test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Pik3r5	Pik3r5	Pik3r5	chr11:68432124-68497846	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.157631	0.157948	0.00290423	0	1	1	no
Pik3r6	Pik3r6	Pik3r6	chr11:68503018-68552695	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.180186	0.201123	0.158589	0	1	1	no
Pikfyve	Pikfyve	Pikfyve	chr1:65186684-65278696	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.18814	1.89308	-0.20897	0	1	1	no
Pilra	Pilra	Pilra	chr5:137787801-137836278	ST_ASO_SPF	ST_WT_SPF	OK	4.21605	3.07463	-0.455479	-0.642531	0.12165	0.501292	no
Pilrb1	Pilrb1	Pilrb1	chr5:137852146-137858049	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0666488	0	-inf	0	1	1	no
Pilrb2	Pilrb2	Pilrb2	chr5:137865828-137871758	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.03822	inf	0	1	1	no
Pim1	Pim1	Pim1	chr17:29491044-29495459	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.699845	1.53087	1.12925	0	1	1	no
Pim2	Pim2	Pim2	chrX:7878305-7883432	ST_ASO_SPF	ST_WT_SPF	OK	4.24311	4.40278	0.0532944	0.0777069	0.849	0.968038	no
Pim3	Pim3	Pim3	chr15:88862193-88865726	ST_ASO_SPF	ST_WT_SPF	OK	15.0821	15.7749	0.0647959	0.130116	0.74985	0.943472	no
Pin1	Pin1	Pin1	chr9:20652129-20666584	ST_ASO_SPF	ST_WT_SPF	OK	10.5156	11.2788	0.101089	0.209414	0.60245	0.89137	no
Pin1rt1	Pin1rt1	Pin1rt1	chr2:104713925-104716290	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pin4	Pin4	Pin4	chrX:102119464-102127673	ST_ASO_SPF	ST_WT_SPF	OK	283.468	149.472	-0.923314	-1.92164	5e-05	0.00450088	yes
Pinc	Pinc	Pinc	chr1:73391384-73430779	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pink1	Pink1	Pink1	chr4:138313409-138326296	ST_ASO_SPF	ST_WT_SPF	OK	49.4267	40.9096	-0.272852	-0.599829	0.13345	0.521017	no
Pinlyp	Pinlyp	Pinlyp	chr7:24541657-24546005	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.029991	0	-inf	0	1	1	no
Pinx1	Pinx1	Pinx1	chr14:63860311-63919859	ST_ASO_SPF	ST_WT_SPF	OK	14.1814	11.9144	-0.251296	-0.432068	0.2934	0.710158	no
Pip	Pip	Pip	chr6:41847548-41852062	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pip4k2a	Pip4k2a	Pip4k2a	chr2:18842255-18998121	ST_ASO_SPF	ST_WT_SPF	OK	13.4292	12.1069	-0.149545	-0.311291	0.43865	0.809803	no
Pip4k2b	Pip4k2b	Pip4k2b	chr11:97715156-97744704	ST_ASO_SPF	ST_WT_SPF	OK	6.82713	7.00633	0.0373794	0.0761324	0.8515	0.968297	no
Pip4k2c	Pip4k2c	Pip4k2c	chr10:127190377-127211622	ST_ASO_SPF	ST_WT_SPF	OK	6.38874	8.36609	0.389023	0.499447	0.22215	0.643782	no
Pip5k1a	Pip5k1a	Pip5k1a	chr3:95058529-95106930	ST_ASO_SPF	ST_WT_SPF	OK	22.3082	21.9335	-0.0244384	-0.0530839	0.89875	0.978253	no
Pip5k1b	Pip5k1b	Pip5k1b	chr19:24294795-24555827	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.14714	1.68932	0.558402	0	1	1	no
Pip5k1c	Pip5k1c	Pip5k1c	chr10:81292962-81319974	ST_ASO_SPF	ST_WT_SPF	OK	5.22951	6.47467	0.308131	0.575079	0.1449	0.539624	no
Pip5kl1	Pip5kl1	Pip5kl1	chr2:32575818-32583779	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.42576	0.363677	-0.227384	0	1	1	no
Pipox	Pipox	Pipox	chr11:77880614-77893872	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.92942	0.453755	-1.03442	0	1	1	no
Pir	Pir	Pir	chrX:164269430-164373013	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.78686	1.64283	-0.121246	0	1	1	no
Pira1	Pira1	Pira1	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pira11	Pira11	Pira11	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pira2	Pira2	Pira2	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pira4	Pira4,Pira7	Pira4,Pira7	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pira6	Pira6	Pira6	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pira7	Pira7	Pira7	chr7:3731632-3915501	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pirb	Pirb	Pirb	chr7:3712504-3720382	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0631195	0.0252185	-1.3236	0	1	1	no
Pirt	Pirt	Pirt	chr11:66905631-66947086	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.242946	0.17015	-0.513827	0	1	1	no
Pisd	Pisd	Pisd	chr5:32736313-32785626	ST_ASO_SPF	ST_WT_SPF	OK	3.26994	3.8912	0.250949	0.351918	0.3827	0.775629	no
Pisd-ps1	Pisd-ps1	Pisd-ps1	chr11:3124020-3193463	ST_ASO_SPF	ST_WT_SPF	OK	20.1169	27.9812	0.476047	0.916835	0.0257	0.233209	no
Pisd-ps2	Pisd-ps2	Pisd-ps2	chr17:3064317-3084183	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.87714	1.01663	0.21292	0	1	1	no
Pisd-ps3	Pisd-ps3	Pisd-ps3	chrUn_JH584304:52673-59689	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pithd1	Pithd1	Pithd1	chr4:135975601-135987244	ST_ASO_SPF	ST_WT_SPF	OK	19.3664	18.5789	-0.0598901	-0.116425	0.7709	0.949386	no
Pitpna	Pitpna	Pitpna	chr11:75588107-75628778	ST_ASO_SPF	ST_WT_SPF	OK	15.8384	15.45	-0.0358224	-0.0747045	0.85305	0.968482	no
Pitpnb	Pitpnb	Pitpnb	chr5:111330696-111388359	ST_ASO_SPF	ST_WT_SPF	OK	4.66865	5.63226	0.270709	0.443883	0.2498	0.671763	no
Pitpnc1	Pitpnc1	Pitpnc1	chr11:107207891-107470720	ST_ASO_SPF	ST_WT_SPF	OK	11.9501	9.84514	-0.279537	-0.607521	0.1299	0.514817	no
Pitpnm1	Pitpnm1	Pitpnm1	chr19:4099997-4125858	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.227434	0.485665	1.09451	0	1	1	no
Pitpnm2	Pitpnm2	Pitpnm2	chr5:124118688-124249760	ST_ASO_SPF	ST_WT_SPF	OK	5.95938	7.91764	0.409908	0.846873	0.0373	0.283862	no
Pitpnm2os1	Pitpnm2os1	Pitpnm2os1	chr5:124118688-124249760	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0497295	0.109686	1.1412	0	1	1	no
Pitpnm3	Pitpnm3	Pitpnm3	chr11:72047527-72135889	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.953965	1.13031	0.244712	0	1	1	no
Pitrm1	Pitrm1	Pitrm1	chr13:6548156-6648771	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.06518	2.08656	0.0148601	0	1	1	no
Pitx1	Pitx1	Pitx1	chr13:55825053-55831425	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0203229	0.0184376	-0.140462	0	1	1	no
Pitx2	Pitx2	Pitx2	chr3:129199877-129219594	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0773323	inf	0	1	1	no
Pitx3	Pitx3	Pitx3	chr19:46131898-46148325	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Piwil1	Piwil1	Piwil1	chr5:128736245-128755474	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0219214	0.0122519	-0.839328	0	1	1	no
Piwil2	Piwil2	Piwil2	chr14:70372479-70429094	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.021132	inf	0	1	1	no
Piwil4	Piwil4	Piwil4	chr9:14702357-14740733	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pja1	Pja1	Pja1	chrX:99465733-99470735	ST_ASO_SPF	ST_WT_SPF	OK	41.0276	35.3292	-0.215734	-0.473776	0.229	0.650649	no
Pja2	Pja2	Pja2	chr17:64281005-64331883	ST_ASO_SPF	ST_WT_SPF	OK	123.299	111.127	-0.149954	-0.296752	0.4647	0.825583	no
Pkd1	Pkd1	Pkd1	chr17:24549949-24632627	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.00473778	0	-inf	0	1	1	no
Pkd1l2	Pkd1l2	Pkd1l2	chr8:116995678-117082449	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pkd1l3	Pkd1l3	Pkd1l3	chr8:109614516-109693294	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.00253667	0.0299445	3.56128	0	1	1	no
Pkd2	Pkd2	Pkd2	chr5:104459456-104505819	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.63792	1.6801	0.0366878	0	1	1	no
Pkd2l1	Pkd2l1	Pkd2l1	chr19:44147636-44192442	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0585482	0.0265583	-1.14046	0	1	1	no
Pkd2l2	Pkd2l2	Pkd2l2	chr18:34409422-34506823	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0663903	0.18323	1.46461	0	1	1	no
Pkdcc	Pkdcc	Pkdcc	chr17:83215282-83225069	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.400552	0.47937	0.259149	0	1	1	no
Pkdrej	Pkdrej	Pkdrej	chr15:85814675-85821733	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.022874	0.0696827	1.60709	0	1	1	no
Pkhd1	Pkhd1	Pkhd1	chr1:20057778-20618057	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0125509	0.0379767	1.59732	0	1	1	no
Pkhd1l1	Pkhd1l1	Pkhd1l1	chr15:44457552-44597135	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.148764	0.369939	1.31426	0	1	1	no
Pkia	Pkia	Pkia	chr3:7366603-7445365	ST_ASO_SPF	ST_WT_SPF	OK	70.7648	53.7044	-0.397991	-0.841726	0.0342	0.270989	no
Pkib	Pkib	Pkib	chr10:57631980-57741112	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.975389	0.791384	-0.301599	0	1	1	no
Pkig	Pkig	Pkig	chr2:163658385-163726158	ST_ASO_SPF	ST_WT_SPF	OK	33.9334	32.149	-0.0779301	-0.152601	0.6997	0.926412	no
Pklr	Pklr	Pklr	chr3:89136141-89146594	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.116456	0.0790654	-0.55867	0	1	1	no
Pkm	Pkm	Pkm	chr9:59656367-59679375	ST_ASO_SPF	ST_WT_SPF	OK	163.016	139.259	-0.227243	-0.482761	0.2362	0.658963	no
Pkmyt1	Pkmyt1	Pkmyt1	chr17:23726335-23740330	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0248444	0.185235	2.89836	0	1	1	no
Pkn1	Pkn1	Pkn1	chr8:83666639-83699179	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.13357	1.64964	0.541273	0	1	1	no
Pkn2	Pkn2	Pkn2	chr3:142790901-142882004	ST_ASO_SPF	ST_WT_SPF	OK	3.11394	3.24647	0.0601316	0.110765	0.7853	0.952967	no
Pkn3	Pkn3	Pkn3	chr2:30078765-30093635	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0775722	0.044972	-0.786513	0	1	1	no
Pknox1	Pknox1	Pknox1	chr17:31564772-31607693	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.40594	2.58599	0.104115	0	1	1	no
Pknox2	Pknox2	Pknox2	chr9:36890978-37147322	ST_ASO_SPF	ST_WT_SPF	OK	4.69972	3.39181	-0.470518	-0.788651	0.0515	0.333738	no
Pkp1	Pkp1	Pkp1	chr1:135871394-135919024	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0259322	0	-inf	0	1	1	no
Pkp2	Pkp2	Pkp2	chr16:16213344-16272712	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.711111	0.655104	-0.118351	0	1	1	no
Pkp3	Pkp3	Pkp3	chr7:141078228-141090510	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.00601473	0	-inf	0	1	1	no
Pkp4	Pkp4	Pkp4	chr2:59160849-59355205	ST_ASO_SPF	ST_WT_SPF	OK	20.7163	25.3042	0.28861	0.632784	0.1217	0.501292	no
Pla1a	Pla1a	Pla1a	chr16:38396116-38433145	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.156156	0.27441	0.813339	0	1	1	no
Pla2g10	Pla2g10	Pla2g10	chr16:13715056-13739471	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.165708	inf	0	1	1	no
Pla2g10os	Pla2g10os	Pla2g10os	chr16:13715056-13739471	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.89168	0	-inf	0	1	1	no
Pla2g12a	Pla2g12a	Pla2g12a	chr3:129878605-129895825	ST_ASO_SPF	ST_WT_SPF	OK	9.31581	10.0156	0.104498	0.170032	0.669	0.91662	no
Pla2g12b	Pla2g12b	Pla2g12b	chr10:59403684-59421976	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pla2g15	Pla2g15	Pla2g15	chr8:106150398-106164715	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.17093	2.03686	-0.0919631	0	1	1	no
Pla2g16	Pla2g16	Pla2g16	chr19:7557458-7588545	ST_ASO_SPF	ST_WT_SPF	OK	22.8207	16.0451	-0.50821	-1.06292	0.00895	0.128434	no
Pla2g1b	Pla2g1b	Pla2g1b	chr5:115466265-115474717	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pla2g2a	Pla2g2a	Pla2g2a	chr4:138799246-138863469	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pla2g2c	Pla2g2c	Pla2g2c	chr4:138709836-138744575	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0417144	0.0323586	-0.366398	0	1	1	no
Pla2g2d	Pla2g2d	Pla2g2d	chr4:138775734-138782143	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.35704	1.30782	-0.0533016	0	1	1	no
Pla2g2e	Pla2g2e	Pla2g2e	chr4:138877941-138882814	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pla2g2f	Pla2g2f	Pla2g2f	chr4:138750532-138757598	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Pla2g3	Pla2g3	Pla2g3	chr11:3488226-3494166	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.149992	0.0394881	-1.92539	0	1	1	no
Pla2g4a	Pla2g4a	Pla2g4a	chr1:149829618-149961290	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.644159	0.334628	-0.944857	0	1	1	no
Pla2g4b	Pla2g4b	Pla2g4b	chr2:120027482-120043032	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.84443	1.55049	-0.250451	0	1	1	no
Pla2g4c	Pla2g4c	Pla2g4c	chr7:13325666-13360668	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.163732	1.02891	2.65171	0	1	1	no
Pla2g4d	Pla2g4d	Pla2g4d	chr2:120265868-120289069	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0148649	inf	0	1	1	no
Pla2g4e	Pla2g4e	Pla2g4e	chr2:120166411-120245335	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.15254	0.21796	0.514871	0	1	1	no
Pla2g4f	Pla2g4f	Pla2g4f	chr2:120299956-120314165	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0170262	inf	0	1	1	no
Pla2g5	Pla2g5	Pla2g5	chr4:138799246-138863469	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.03639	1.07201	0.0487518	0	1	1	no
Pla2g6	Pla2g6	Pla2g6	chr15:79286227-79328371	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.853312	1.49345	0.807503	0	1	1	no
Pla2g7	Pla2g7	Pla2g7	chr17:43568450-43612201	ST_ASO_SPF	ST_WT_SPF	OK	25.8495	24.8728	-0.0555655	-0.112293	0.77855	0.951481	no
Pla2r1	Pla2r1	Pla2r1	chr2:60417542-60553308	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0579213	0.103129	0.832282	0	1	1	no
Plaa	Plaa	Plaa	chr4:94565138-94603247	ST_ASO_SPF	ST_WT_SPF	OK	4.00367	3.33185	-0.264999	-0.498457	0.22485	0.646736	no
Plac1	Plac1	Plac1	chrX:53070001-53114405	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Plac8	Plac8	Plac8	chr5:100553732-100572205	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.321807	0.984814	1.61366	0	1	1	no
Plac8l1	Plac8l1	Plac8l1	chr18:42178674-42196709	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.218353	inf	0	1	1	no
Plac9a	Plac9a,Plac9b	Plac9a,Plac9b	chr14:26167317-26182351	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Plac9b	Plac9b	Plac9b	chr14:26167317-26182351	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Plag1	Plag1	Plag1	chr4:3901157-3938405	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0313399	0.145976	2.21966	0	1	1	no
Plagl1	Plagl1	Plagl1	chr10:13090787-13131695	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.37398	0.956144	-0.52306	0	1	1	no
Plagl2	Plagl2	Plagl2	chr2:153227768-153241358	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.179141	0.122376	-0.549776	0	1	1	no
Plat	Plat	Plat	chr8:22757721-22782848	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.23991	1.75324	0.499788	0	1	1	no
Platr10	Platr10	Platr10	chr3:75647440-75655731	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0191192	0.439944	4.52423	0	1	1	no
Platr14	Platr14	Platr14	chr2:104559183-104571429	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.178964	inf	0	1	1	no
Platr17	Platr17	Platr17	chr17:33905134-33906675	ST_ASO_SPF	ST_WT_SPF	OK	6.25051	7.22632	0.209286	0.241372	0.5478	0.867489	no
Platr20	Platr20	Platr20	chr11:51189832-51220418	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.891887	0.813	-0.133605	0	1	1	no
Platr21	Platr21	Platr21	chrX:139240225-139357738	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0375509	inf	0	1	1	no
Platr22	Platr22	Platr22	chr1:136696210-136725728	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0319208	inf	0	1	1	no
Platr26	Platr26	Platr26	chr2:71389259-71903858	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Platr4	Platr4	Platr4	chr3:41487680-41493199	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.106227	0.19084	0.84521	0	1	1	no
Platr5	Platr5	Platr5	chr1:88754889-88755733	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Platr7	Platr7	Platr7	chr10:84547416-84553338	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.0602095	inf	0	1	1	no
Platr8	Platr8	Platr8	chr2:109902395-109913319	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Platr9	Platr9	Platr9	chr4:34909788-34911481	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0.251706	inf	0	1	1	no
Plau	Plau	Plau	chr14:20836661-20843388	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.296371	0.458274	0.628807	0	1	1	no
Plaur	Plaur	Plaur	chr7:24462499-24475873	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.504953	0.745275	0.561625	0	1	1	no
Plb1	Plb1	Plb1	chr5:32232707-32364356	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.466486	0.336364	-0.471813	0	1	1	no
Plbd1	Plbd1	Plbd1	chr6:136612070-136661893	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.246198	0.0539398	-2.19039	0	1	1	no
Plbd2	Plbd2	Plbd2	chr5:120476546-120503623	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.2845	3.00533	0.395644	0	1	1	no
Plcb1	Plcb1	Plcb1	chr2:134786163-135475258	ST_ASO_SPF	ST_WT_SPF	OK	30.1852	27.0211	-0.159754	-0.344522	0.3951	0.784364	no
Plcb2	Plcb2	Plcb2	chr2:118707516-118728438	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0672596	0.132896	0.982487	0	1	1	no
Plcb3	Plcb3	Plcb3	chr19:6953712-6969814	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.199011	0.287115	0.528781	0	1	1	no
Plcb4	Plcb4	Plcb4	chr2:135741829-136013068	ST_ASO_SPF	ST_WT_SPF	OK	5.838	6.41445	0.135852	0.242791	0.5518	0.868522	no
Plcd1	Plcd1	Plcd1	chr9:119071527-119093502	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.282915	0.536415	0.922979	0	1	1	no
Plcd3	Plcd3	Plcd3	chr11:103070295-103101658	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.362634	0.447673	0.303932	0	1	1	no
Plcd4	Plcd4	Plcd4	chr1:74409383-74588028	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.789018	1.23846	0.650418	0	1	1	no
Plce1	Plce1	Plce1	chr19:38524196-38785100	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.922632	0.824461	-0.162304	0	1	1	no
Plcg1	Plcg1	Plcg1	chr2:160731309-160872990	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.270967	0.278235	0.0381866	0	1	1	no
Plcg2	Plcg2	Plcg2	chr8:117498290-117635142	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.210435	0.15718	-0.420957	0	1	1	no
Plch1	Plch1	Plch1	chr3:63696233-63850991	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.229099	0.2567	0.16411	0	1	1	no
Plch2	Plch2	Plch2	chr4:154983114-155010984	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.05405	1.50612	0.514895	0	1	1	no
Plcl1	Plcl1	Plcl1	chr1:55405945-55754285	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.66621	1.83091	-0.542225	0	1	1	no
Plcl2	Plcl2	Plcl2	chr17:50509546-50688494	ST_ASO_SPF	ST_WT_SPF	OK	9.82714	8.59501	-0.193272	-0.392486	0.3391	0.747675	no
Plcxd1	Plcxd1	Plcxd1	chr5:110099968-110108197	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.04812	1.82418	-0.167059	0	1	1	no
Plcxd2	Plcxd2	Plcxd2	chr16:45959260-46010413	ST_ASO_SPF	ST_WT_SPF	NOTEST	3.00343	2.37219	-0.340392	0	1	1	no
Plcxd3	Plcxd3	Plcxd3	chr15:4375490-4575579	ST_ASO_SPF	ST_WT_SPF	OK	19.0799	22.1294	0.213914	0.420377	0.29735	0.712501	no
Plcz1	Plcz1	Plcz1	chr6:139989721-140041417	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.153879	0.259038	0.751364	0	1	1	no
Pld1	Pld1	Pld1	chr3:27938679-28133362	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.242399	0.317703	0.390299	0	1	1	no
Pld2	Pld2	Pld2	chr11:70540271-70558110	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.800233	0.87638	0.131136	0	1	1	no
Pld3	Pld3	Pld3	chr7:27532017-27553112	ST_ASO_SPF	ST_WT_SPF	OK	42.177	46.9291	0.154027	0.335352	0.40705	0.791293	no
Pld4	Pld4	Pld4	chr12:112760654-112768986	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.71972	0.723512	0.0075805	0	1	1	no
Pld5	Pld5	Pld5	chr1:175962305-176275312	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.58277	1.39889	-0.884636	0	1	1	no
Pld6	Pld6	Pld6	chr11:59783892-59787657	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.409282	0.483372	0.240038	0	1	1	no
Pldi	Pldi	Pldi	chr10:60928225-60938132	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Plec	Plec	Plec	chr15:76170973-76231378	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.926911	1.39694	0.591765	0	1	1	no
Plek	Plek	Plek	chr11:16971205-17008718	ST_ASO_SPF	ST_WT_SPF	NOTEST	2.19218	2.4845	0.180591	0	1	1	no
Plek2	Plek2	Plek2	chr12:78888696-78906938	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.284768	0.258466	-0.13981	0	1	1	no
Plekha1	Plekha1	Plekha1	chr7:130865909-130913302	ST_ASO_SPF	ST_WT_SPF	OK	7.41618	5.96373	-0.314462	-0.588591	0.1505	0.548925	no
Plekha2	Plekha2	Plekha2	chr8:25039143-25101811	ST_ASO_SPF	ST_WT_SPF	OK	3.51513	4.8825	0.474043	0.86738	0.03285	0.265021	no
Plekha3	Plekha3	Plekha3	chr2:76675314-76697335	ST_ASO_SPF	ST_WT_SPF	OK	7.46941	7.13186	-0.0667167	-0.125127	0.76095	0.94696	no
Plekha4	Plekha4	Plekha4	chr7:45526329-45554229	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.0766847	0.0635025	-0.272125	0	1	1	no
Plekha5	Plekha5	Plekha5	chr6:140424098-140594906	ST_ASO_SPF	ST_WT_SPF	OK	10.1134	8.65379	-0.224859	-0.456951	0.25155	0.673332	no
Plekha6	Plekha6	Plekha6	chr1:133246096-133303435	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.28869	1.17396	-0.134525	0	1	1	no
Plekha7	Plekha7	Plekha7	chr7:116123484-116308376	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.407336	0.479978	0.23675	0	1	1	no
Plekha8	Plekha8	Plekha8	chr6:54595110-54645822	ST_ASO_SPF	ST_WT_SPF	NOTEST	1.54054	1.31144	-0.232287	0	1	1	no
Plekhb1	Plekhb1	Plekhb1	chr7:100643895-100662394	ST_ASO_SPF	ST_WT_SPF	OK	74.9259	64.5881	-0.214197	-0.458577	0.25465	0.677078	no
Plekhb2	Plekhb2	Plekhb2	chr1:34849958-34879585	ST_ASO_SPF	ST_WT_SPF	OK	27.3735	35.1161	0.359354	0.790104	0.05165	0.334007	no
Plekhd1	Plekhd1	Plekhd1	chr12:80692600-80724216	ST_ASO_SPF	ST_WT_SPF	NOTEST	0.311522	0.42018	0.431673	0	1	1	no
Plekhd1os	Plekhd1os	Plekhd1os	chr12:80686374-80692466	ST_ASO_SPF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
