test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Tmem87b	Tmem87b	Tmem87b	chr2:128818302-128854261	ST_WT_GF	ST_WT_SPF	OK	6.32297	6.31752	-0.00124438	-0.00160142	0.9963	0.999713	no
Tmem88	Tmem88	Tmem88	chr11:69395790-69398234	ST_WT_GF	ST_WT_SPF	OK	38.398	47.759	0.314742	0.305395	0.2833	0.94695	no
Tmem88b	Tmem88b	Tmem88b	chr4:155781590-155785874	ST_WT_GF	ST_WT_SPF	OK	26.1495	20.7974	-0.330382	-0.414971	0.1362	0.822092	no
Tmem89	Tmem89	Tmem89	chr9:108914618-108915563	ST_WT_GF	ST_WT_SPF	NOTEST	0.686148	1.20284	0.809849	0	1	1	no
Tmem8b	Tmem8b	Tmem8b	chr4:43668970-43692667	ST_WT_GF	ST_WT_SPF	NOTEST	2.12958	1.53925	-0.468337	0	1	1	no
Tmem8c	Tmem8c	Tmem8c	chr2:27061635-27072161	ST_WT_GF	ST_WT_SPF	NOTEST	0.0850597	0.090676	0.0922444	0	1	1	no
Tmem9	Tmem9	Tmem9	chr1:136008218-136035030	ST_WT_GF	ST_WT_SPF	OK	11.7829	12.7023	0.108393	0.12378	0.6654	0.999552	no
Tmem91	Tmem91	Tmem91	chr7:25669139-25675166	ST_WT_GF	ST_WT_SPF	OK	25.2634	27.4495	0.119729	0.138835	0.6373	0.999552	no
Tmem92	Tmem92	Tmem92	chr11:94777216-94782703	ST_WT_GF	ST_WT_SPF	NOTEST	0.016443	0	-inf	0	1	1	no
Tmem95	Tmem95	Tmem95	chr11:69876683-69878018	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmem97	Tmem97	Tmem97	chr11:78541816-78550735	ST_WT_GF	ST_WT_SPF	OK	6.23784	6.8926	0.144	0.148405	0.60375	0.999552	no
Tmem98	Tmem98	Tmem98	chr11:80810414-80822033	ST_WT_GF	ST_WT_SPF	NOTEST	2.13257	2.30507	0.112218	0	1	1	no
Tmem9b	Tmem9b	Tmem9b	chr7:109735835-109752263	ST_WT_GF	ST_WT_SPF	OK	35.6954	49.9987	0.486152	0.593129	0.0394	0.573743	no
Tmevpg1	Tmevpg1	Tmevpg1	chr10:118502034-118556525	ST_WT_GF	ST_WT_SPF	NOTEST	0.0434341	0	-inf	0	1	1	no
Tmf1	Tmf1	Tmf1	chr6:97151949-97179124	ST_WT_GF	ST_WT_SPF	OK	7.91646	6.26255	-0.338104	-0.423327	0.1421	0.831621	no
Tmie	Tmie	Tmie	chr9:110866045-110880083	ST_WT_GF	ST_WT_SPF	NOTEST	1.22644	1.26193	0.0411649	0	1	1	no
Tmigd1	Tmigd1	Tmigd1	chr11:76904544-76916586	ST_WT_GF	ST_WT_SPF	NOTEST	0	0.0567975	inf	0	1	1	no
Tmigd3	Tmigd3	Tmigd3	chr3:105870857-105924044	ST_WT_GF	ST_WT_SPF	NOTEST	0.201471	0.284686	0.498799	0	1	1	no
Tmlhe	Tmlhe	Tmlhe	chrX_GL456233_random:159646-334187	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmod1	Tmod1	Tmod1	chr4:46039221-46138475	ST_WT_GF	ST_WT_SPF	NOTEST	0.777906	0.823514	0.0821961	0	1	1	no
Tmod2	Tmod2	Tmod2	chr9:75565621-75611325	ST_WT_GF	ST_WT_SPF	OK	31.2474	26.9455	-0.213689	-0.26799	0.3389	0.975543	no
Tmod3	Tmod3	Tmod3	chr9:75497783-75559657	ST_WT_GF	ST_WT_SPF	NOTEST	3.01802	2.47642	-0.285343	0	1	1	no
Tmod4	Tmod4	Tmod4	chr3:95124513-95129208	ST_WT_GF	ST_WT_SPF	NOTEST	0.089681	0.118448	0.401385	0	1	1	no
Tmpo	Tmpo	Tmpo	chr10:91147570-91171619	ST_WT_GF	ST_WT_SPF	OK	7.12753	7.95539	0.15853	0.183848	0.52485	0.999552	no
Tmppe	Tmppe	Tmppe	chr9:114401077-114474379	ST_WT_GF	ST_WT_SPF	NOTEST	1.81107	2.13028	0.234197	0	1	1	no
Tmprss11a	Tmprss11a	Tmprss11a	chr5:86410409-86468990	ST_WT_GF	ST_WT_SPF	NOTEST	0.053603	0.196733	1.87585	0	1	1	no
Tmprss11b	Tmprss11b	Tmprss11b	chr5:86659521-86676298	ST_WT_GF	ST_WT_SPF	NOTEST	0	0.0356424	inf	0	1	1	no
Tmprss11c	Tmprss11c	Tmprss11c	chr5:86231480-86289308	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmprss11d	Tmprss11d	Tmprss11d	chr5:86302853-86373387	ST_WT_GF	ST_WT_SPF	NOTEST	0.0315711	0.0306226	-0.0440083	0	1	1	no
Tmprss11e	Tmprss11e	Tmprss11e	chr5:86705185-86745807	ST_WT_GF	ST_WT_SPF	NOTEST	0.00936517	0	-inf	0	1	1	no
Tmprss11f	Tmprss11f	Tmprss11f	chr5:86521225-86632424	ST_WT_GF	ST_WT_SPF	NOTEST	0.0211518	0.060803	1.52336	0	1	1	no
Tmprss11g	Tmprss11g	Tmprss11g	chr5:86485876-86518600	ST_WT_GF	ST_WT_SPF	NOTEST	0.049726	0.0147722	-1.75111	0	1	1	no
Tmprss12	Tmprss12	Tmprss12	chr15:100280836-100293053	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmprss13	Tmprss13	Tmprss13	chr9:45318265-45347580	ST_WT_GF	ST_WT_SPF	NOTEST	0.346658	0.297822	-0.219063	0	1	1	no
Tmprss15	Tmprss15	Tmprss15	chr16:78953007-79091097	ST_WT_GF	ST_WT_SPF	NOTEST	0.0647791	0.030314	-1.09555	0	1	1	no
Tmprss2	Tmprss2	Tmprss2	chr16:97564681-97611195	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmprss3	Tmprss3	Tmprss3	chr17:31179267-31198974	ST_WT_GF	ST_WT_SPF	NOTEST	0	0.0124389	inf	0	1	1	no
Tmprss4	Tmprss4	Tmprss4	chr9:45172725-45249985	ST_WT_GF	ST_WT_SPF	NOTEST	0.128274	0.0924168	-0.472998	0	1	1	no
Tmprss5	Tmprss5	Tmprss5	chr9:49102778-49117587	ST_WT_GF	ST_WT_SPF	NOTEST	0.283798	0.160674	-0.820729	0	1	1	no
Tmprss6	Tmprss6	Tmprss6	chr15:78439666-78468634	ST_WT_GF	ST_WT_SPF	NOTEST	0.161252	0.240614	0.577405	0	1	1	no
Tmprss7	Tmprss7	Tmprss7	chr16:45656316-45693658	ST_WT_GF	ST_WT_SPF	NOTEST	0.920431	0.937263	0.0261443	0	1	1	no
Tmprss9	Tmprss9	Tmprss9	chr10:80879815-80900969	ST_WT_GF	ST_WT_SPF	NOTEST	0.108194	0.0616343	-0.81181	0	1	1	no
Tmsb10	Tmsb10	Tmsb10	chr6:72957346-72958748	ST_WT_GF	ST_WT_SPF	OK	586.745	585.529	-0.00299307	-0.00389793	0.98935	0.999552	no
Tmsb15a	Tmsb15a	Tmsb15a	chrX:135718666-135720673	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tmsb15b1	Tmsb15b1	Tmsb15b1	chrX:136954987-136976874	ST_WT_GF	ST_WT_SPF	OK	19.9834	24.8131	0.312299	0.194949	0.53725	0.999552	no
Tmsb15b2	Tmsb15b2	Tmsb15b2	chrX:136954987-136976874	ST_WT_GF	ST_WT_SPF	OK	12.9378	11.7805	-0.135191	-0.0813759	0.77475	0.999552	no
Tmsb15l	Tmsb15l	Tmsb15l	chrX:136954987-136976874	ST_WT_GF	ST_WT_SPF	OK	3.5513	3.74275	0.0757505	0.0202388	0.94015	0.999552	no
Tmsb4x	Tmsb4x	Tmsb4x	chrX:167207093-167209218	ST_WT_GF	ST_WT_SPF	OK	3498.74	3828.43	0.129917	0.104486	0.70535	0.999552	no
Tmtc1	Tmtc1	Tmtc1	chr6:148047415-148444352	ST_WT_GF	ST_WT_SPF	OK	3.49704	2.86792	-0.286129	-0.209071	0.46535	0.999552	no
Tmtc2	Tmtc2	Tmtc2	chr10:105187663-105574479	ST_WT_GF	ST_WT_SPF	NOTEST	0.808052	0.637363	-0.342333	0	1	1	no
Tmtc3	Tmtc3	Tmtc3	chr10:100443901-100487347	ST_WT_GF	ST_WT_SPF	NOTEST	0.788514	0.664455	-0.246965	0	1	1	no
Tmtc4	Tmtc4	Tmtc4	chr14:122918974-122983261	ST_WT_GF	ST_WT_SPF	NOTEST	2.54322	2.97904	0.22819	0	1	1	no
Tmub1	Tmub1	Tmub1	chr5:24445462-24447846	ST_WT_GF	ST_WT_SPF	OK	7.77086	5.99395	-0.374568	-0.385862	0.18565	0.880561	no
Tmub2	Tmub2	Tmub2	chr11:102284819-102296629	ST_WT_GF	ST_WT_SPF	OK	3.60535	3.5561	-0.0198423	-0.00719311	0.986	0.999552	no
Tmx1	Tmx1	Tmx1	chr12:70244534-70669399	ST_WT_GF	ST_WT_SPF	OK	23.0427	29.0164	0.332559	0.293027	0.30215	0.957078	no
Tmx2	Tmx2	Tmx2	chr2:84671310-84715164	ST_WT_GF	ST_WT_SPF	OK	55.5834	69.1647	0.315381	0.347814	0.23355	0.920663	no
Tmx3	Tmx3	Tmx3	chr18:90510153-90543267	ST_WT_GF	ST_WT_SPF	OK	10.2964	10.2587	-0.00528535	-0.00637634	0.9811	0.999552	no
Tmx4	Tmx4	Tmx4	chr2:134594501-134644121	ST_WT_GF	ST_WT_SPF	OK	25.7419	25.5091	-0.0131082	-0.0167057	0.95555	0.999552	no
Tnc	Tnc	Tnc	chr4:63959784-64047015	ST_WT_GF	ST_WT_SPF	NOTEST	0.16171	0.125588	-0.364713	0	1	1	no
Tnf	Tnf	Tnf	chr17:35199366-35202007	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnfaip1	Tnfaip1	Tnfaip1	chr11:78522849-78536260	ST_WT_GF	ST_WT_SPF	OK	5.562	5.88268	0.0808702	0.0973031	0.7264	0.999552	no
Tnfaip2	Tnfaip2	Tnfaip2	chr12:111442660-111455018	ST_WT_GF	ST_WT_SPF	NOTEST	0.168905	0.0826078	-1.03186	0	1	1	no
Tnfaip3	Tnfaip3	Tnfaip3	chr10:19000909-19015410	ST_WT_GF	ST_WT_SPF	NOTEST	0.248306	0.146319	-0.763005	0	1	1	no
Tnfaip6	Tnfaip6	Tnfaip6	chr2:52038112-52056681	ST_WT_GF	ST_WT_SPF	OK	6.88	4.95895	-0.472374	-0.491414	0.095	0.747938	no
Tnfaip8	Tnfaip8	Tnfaip8	chr18:49979426-50093229	ST_WT_GF	ST_WT_SPF	NOTEST	1.32679	1.75316	0.402018	0	1	1	no
Tnfaip8l1	Tnfaip8l1	Tnfaip8l1	chr17:56162490-56173955	ST_WT_GF	ST_WT_SPF	NOTEST	1.22288	1.34385	0.136093	0	1	1	no
Tnfaip8l2	Tnfaip8l2	Tnfaip8l2	chr3:95134087-95142360	ST_WT_GF	ST_WT_SPF	NOTEST	0.515948	0.496093	-0.0566145	0	1	1	no
Tnfaip8l3	Tnfaip8l3	Tnfaip8l3	chr9:54025605-54068411	ST_WT_GF	ST_WT_SPF	NOTEST	1.12633	1.34287	0.253694	0	1	1	no
Tnfrsf10b	Tnfrsf10b	Tnfrsf10b	chr14:69767471-69784411	ST_WT_GF	ST_WT_SPF	OK	11.3898	9.12532	-0.319791	-0.355281	0.22075	0.911906	no
Tnfrsf11a	Tnfrsf11a	Tnfrsf11a	chr1:105780722-105847981	ST_WT_GF	ST_WT_SPF	NOTEST	0.318347	0.240844	-0.402504	0	1	1	no
Tnfrsf11b	Tnfrsf11b	Tnfrsf11b	chr15:54250618-54278484	ST_WT_GF	ST_WT_SPF	NOTEST	0.172222	0.0635275	-1.43882	0	1	1	no
Tnfrsf12a	Tnfrsf12a	Tnfrsf12a	chr17:23660522-23677449	ST_WT_GF	ST_WT_SPF	NOTEST	0.169046	0.136977	-0.303481	0	1	1	no
Tnfrsf13b	Tnfrsf13b	Tnfrsf13b	chr11:61140834-61147642	ST_WT_GF	ST_WT_SPF	NOTEST	0.0801294	0.0454714	-0.817373	0	1	1	no
Tnfrsf13c	Tnfrsf13c	Tnfrsf13c	chr15:82221743-82224336	ST_WT_GF	ST_WT_SPF	NOTEST	0.0377185	0.0646997	0.778488	0	1	1	no
Tnfrsf14	Tnfrsf14	Tnfrsf14	chr4:154922209-154928077	ST_WT_GF	ST_WT_SPF	NOTEST	0.0375455	0	-inf	0	1	1	no
Tnfrsf17	Tnfrsf17	Tnfrsf17	chr16:11313808-11320068	ST_WT_GF	ST_WT_SPF	NOTEST	0.227496	0.645365	1.50427	0	1	1	no
Tnfrsf18	Tnfrsf18	Tnfrsf18	chr4:156026341-156028891	ST_WT_GF	ST_WT_SPF	NOTEST	0.0375736	0.144008	1.93835	0	1	1	no
Tnfrsf19	Tnfrsf19	Tnfrsf19	chr14:60963833-61046855	ST_WT_GF	ST_WT_SPF	OK	4.74694	4.95778	0.062697	0.0774539	0.77895	0.999552	no
Tnfrsf1a	Tnfrsf1a	Tnfrsf1a	chr6:125349722-125362483	ST_WT_GF	ST_WT_SPF	NOTEST	1.44408	1.08559	-0.411666	0	1	1	no
Tnfrsf1b	Tnfrsf1b	Tnfrsf1b	chr4:145212367-145246870	ST_WT_GF	ST_WT_SPF	NOTEST	0.117324	0.078434	-0.580951	0	1	1	no
Tnfrsf21	Tnfrsf21	Tnfrsf21	chr17:43016554-43089188	ST_WT_GF	ST_WT_SPF	OK	7.40353	8.50205	0.199598	0.248116	0.39365	0.997749	no
Tnfrsf22	Tnfrsf22	Tnfrsf22	chr7:143636724-143649638	ST_WT_GF	ST_WT_SPF	NOTEST	0.0628116	0.0433446	-0.535179	0	1	1	no
Tnfrsf23	Tnfrsf23	Tnfrsf23	chr7:143665806-143685875	ST_WT_GF	ST_WT_SPF	NOTEST	0.0325866	0.0359812	0.142963	0	1	1	no
Tnfrsf25	Tnfrsf25	Tnfrsf25	chr4:152115933-152120119	ST_WT_GF	ST_WT_SPF	NOTEST	0.201166	0.0995909	-1.0143	0	1	1	no
Tnfrsf26	Tnfrsf26	Tnfrsf26	chr7:143607684-143627845	ST_WT_GF	ST_WT_SPF	NOTEST	0.0123492	0.0235603	0.931941	0	1	1	no
Tnfrsf4	Tnfrsf4	Tnfrsf4	chr4:156013694-156016589	ST_WT_GF	ST_WT_SPF	NOTEST	0.186126	0.313204	0.750825	0	1	1	no
Tnfrsf8	Tnfrsf8	Tnfrsf8	chr4:145268975-145315147	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnfrsf9	Tnfrsf9	Tnfrsf9	chr4:150920154-150946102	ST_WT_GF	ST_WT_SPF	NOTEST	0.365453	0.16421	-1.15414	0	1	1	no
Tnfsf10	Tnfsf10	Tnfsf10	chr3:27317076-27339665	ST_WT_GF	ST_WT_SPF	OK	3.71028	2.70746	-0.454589	-0.440974	0.1321	0.8151	no
Tnfsf11	Tnfsf11	Tnfsf11	chr14:78277445-78308043	ST_WT_GF	ST_WT_SPF	NOTEST	0.0168534	0	-inf	0	1	1	no
Tnfsf12	Tnfsf12	Tnfsf12	chr11:69682576-69696098	ST_WT_GF	ST_WT_SPF	NOTEST	1.39009	1.22089	-0.187246	0	1	1	no
Tnfsf13	Tnfsf13	Tnfsf13	chr11:69682576-69696098	ST_WT_GF	ST_WT_SPF	NOTEST	0.484354	1.045	1.10937	0	1	1	no
Tnfsf13b	Tnfsf13b	Tnfsf13b	chr8:10006632-10035999	ST_WT_GF	ST_WT_SPF	NOTEST	0.299798	0.229172	-0.387557	0	1	1	no
Tnfsf14	Tnfsf14	Tnfsf14	chr17:57189473-57194181	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnfsf15	Tnfsf15	Tnfsf15	chr4:63724602-63745113	ST_WT_GF	ST_WT_SPF	NOTEST	0.222046	0.18841	-0.236983	0	1	1	no
Tnfsf18	Tnfsf18	Tnfsf18	chr1:161494656-161505290	ST_WT_GF	ST_WT_SPF	NOTEST	0.0162596	0.0372005	1.19403	0	1	1	no
Tnfsf4	Tnfsf4	Tnfsf4	chr1:161395437-161418206	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnfsf8	Tnfsf8	Tnfsf8	chr4:63832823-63861284	ST_WT_GF	ST_WT_SPF	NOTEST	0.379212	0.339278	-0.160535	0	1	1	no
Tnfsf9	Tnfsf9	Tnfsf9	chr17:57092022-57107757	ST_WT_GF	ST_WT_SPF	NOTEST	0.093971	0.0369178	-1.3479	0	1	1	no
Tnfsfm13	Tnfsfm13	Tnfsfm13	chr11:69682576-69696098	ST_WT_GF	ST_WT_SPF	NOTEST	1.00935e-05	5.98286e-06	-0.754513	0	1	1	no
Tnik	Tnik	Tnik	chr3:28263213-28670585	ST_WT_GF	ST_WT_SPF	OK	9.9764	7.23784	-0.46296	-0.603186	0.0412	0.5824	no
Tnip1	Tnip1	Tnip1	chr11:54910786-54962940	ST_WT_GF	ST_WT_SPF	OK	5.89852	5.18815	-0.185132	-0.203583	0.4651	0.999552	no
Tnip2	Tnip2	Tnip2	chr5:34496095-34513979	ST_WT_GF	ST_WT_SPF	NOTEST	1.02117	1.16232	0.186779	0	1	1	no
Tnip3	Tnip3	Tnip3	chr6:65590397-65634040	ST_WT_GF	ST_WT_SPF	NOTEST	0.00391812	0.0557439	3.83058	0	1	1	no
Tnk1	Tnk1	Tnk1	chr11:69846371-69858730	ST_WT_GF	ST_WT_SPF	NOTEST	0.840234	0.749325	-0.165199	0	1	1	no
Tnk2	Tnk2	Tnk2	chr16:32644642-32683493	ST_WT_GF	ST_WT_SPF	OK	24.5343	22.421	-0.12995	-0.165746	0.56745	0.999552	no
Tnk2os	Tnk2os	Tnk2os	chr16:32644642-32683493	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnks	Tnks	Tnks	chr8:34829178-34965690	ST_WT_GF	ST_WT_SPF	NOTEST	2.18379	1.53212	-0.511309	0	1	1	no
Tnks1bp1	Tnks1bp1	Tnks1bp1	chr2:85050459-85073048	ST_WT_GF	ST_WT_SPF	NOTEST	0.377672	0.311726	-0.276854	0	1	1	no
Tnks2	Tnks2	Tnks2	chr19:36834231-36893477	ST_WT_GF	ST_WT_SPF	OK	10.3091	10.6549	0.0475968	0.0625487	0.82825	0.999552	no
Tnmd	Tnmd	Tnmd	chrX:133851007-133865578	ST_WT_GF	ST_WT_SPF	NOTEST	0.305882	0.290526	-0.0743122	0	1	1	no
Tnn	Tnn	Tnn	chr1:160085031-160153575	ST_WT_GF	ST_WT_SPF	NOTEST	0	0.0107794	inf	0	1	1	no
Tnnc1	Tnnc1	Tnnc1	chr14:31208311-31211711	ST_WT_GF	ST_WT_SPF	NOTEST	2.76476	2.42858	-0.187042	0	1	1	no
Tnnc2	Tnnc2	Tnnc2	chr2:164777161-164779734	ST_WT_GF	ST_WT_SPF	NOTEST	0.037035	0.0427251	0.206193	0	1	1	no
Tnni1	Tnni1	Tnni1	chr1:135799420-135810989	ST_WT_GF	ST_WT_SPF	NOTEST	2.21745	2.15032	-0.0443494	0	1	1	no
Tnni2	Tnni2	Tnni2	chr7:142442467-142444405	ST_WT_GF	ST_WT_SPF	NOTEST	0.896041	0.863192	-0.0538829	0	1	1	no
Tnni3	Tnni3	Tnni3	chr7:4518307-4522443	ST_WT_GF	ST_WT_SPF	NOTEST	0.896875	1.35497	0.595286	0	1	1	no
Tnni3k	Tnni3k	Tnni3k	chr3:154786290-155055407	ST_WT_GF	ST_WT_SPF	NOTEST	0.0533869	0.0267482	-0.997046	0	1	1	no
Tnnt1	Tnnt1	Tnnt1	chr7:4504569-4515975	ST_WT_GF	ST_WT_SPF	OK	5.12481	5.83795	0.187962	0.166032	0.51675	0.999552	no
Tnnt2	Tnnt2	Tnnt2	chr1:135836333-135852268	ST_WT_GF	ST_WT_SPF	NOTEST	1.15483	1.49566	0.373109	0	1	1	no
Tnnt3	Tnnt3	Tnnt3	chr7:142460811-142516009	ST_WT_GF	ST_WT_SPF	NOTEST	0.210633	0	-inf	0	1	1	no
Tnp1	Tnp1	Tnp1	chr1:73015074-73015899	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnp2	Tnp2	Tnp2	chr16:10787934-10788655	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Tnpo1	Tnpo1	Tnpo1	chr13:98842080-98926384	ST_WT_GF	ST_WT_SPF	NOTEST	0.597815	0.434387	-0.460718	0	1	1	no
Tnpo2	Tnpo2	Tnpo2	chr8:85036914-85067120	ST_WT_GF	ST_WT_SPF	OK	10.0833	9.49036	-0.0874368	-0.108181	0.70285	0.999552	no
Tnpo3	Tnpo3	Tnpo3	chr6:29540826-29609607	ST_WT_GF	ST_WT_SPF	OK	19.8315	17.6446	-0.168568	-0.224197	0.41875	0.999552	no
Tnr	Tnr	Tnr	chr1:159523768-159924922	ST_WT_GF	ST_WT_SPF	NOTEST	0.407138	0.351967	-0.210079	0	1	1	no
Tnrc18	Tnrc18	Tnrc18	chr5:142724604-142817387	ST_WT_GF	ST_WT_SPF	NOTEST	2.53954	2.05156	-0.307844	0	1	1	no
Tnrc6a	Tnrc6a	Tnrc6a	chr7:123123884-123195296	ST_WT_GF	ST_WT_SPF	OK	7.51317	7.3358	-0.0344656	-0.0451269	0.87305	0.999552	no
Tnrc6b	Tnrc6b	Tnrc6b	chr15:80711312-80941086	ST_WT_GF	ST_WT_SPF	OK	3.76811	3.20249	-0.234646	-0.298644	0.30785	0.959015	no
Tnrc6c	Tnrc6c	Tnrc6c	chr11:117654288-117763441	ST_WT_GF	ST_WT_SPF	OK	3.51717	3.43561	-0.0338501	-0.0432571	0.87795	0.999552	no
Tns1	Tns1	Tns1	chr1:73910230-74124449	ST_WT_GF	ST_WT_SPF	NOTEST	1.20814	0.898264	-0.427579	0	1	1	no
Tns2	Tns2	Tns2	chr15:102102987-102116401	ST_WT_GF	ST_WT_SPF	NOTEST	0.518046	0.446138	-0.21559	0	1	1	no
Tns3	Tns3	Tns3	chr11:8431651-8664535	ST_WT_GF	ST_WT_SPF	NOTEST	1.12313	1.17027	0.0593157	0	1	1	no
Tns4	Tns4	Tns4	chr11:99065677-99089306	ST_WT_GF	ST_WT_SPF	NOTEST	0.575528	0.667527	0.21394	0	1	1	no
Tnxb	Tnxb	Tnxb	chr17:34670534-34719815	ST_WT_GF	ST_WT_SPF	NOTEST	0.00875547	0.00266636	-1.71531	0	1	1	no
Tob1	Tob1	Tob1	chr11:94211453-94215492	ST_WT_GF	ST_WT_SPF	OK	5.42302	4.28647	-0.339308	-0.362942	0.2032	0.897471	no
Tob2	Tob2	Tob2	chr15:81848269-81858326	ST_WT_GF	ST_WT_SPF	OK	3.80861	3.25431	-0.226916	-0.261566	0.35495	0.981903	no
Toe1	Toe1	Toe1	chr4:116720954-116807559	ST_WT_GF	ST_WT_SPF	NOTEST	2.74724	2.81324	0.0342475	0	1	1	no
Tollip	Tollip	Tollip	chr7:141881584-141902406	ST_WT_GF	ST_WT_SPF	OK	10.1267	9.92915	-0.028425	-0.0350904	0.8976	0.999552	no
Tom1	Tom1	Tom1	chr8:75033685-75070121	ST_WT_GF	ST_WT_SPF	NOTEST	2.12266	2.14962	0.0182105	0	1	1	no
Tom1l1	Tom1l1	Tom1l1	chr11:90638183-90687601	ST_WT_GF	ST_WT_SPF	NOTEST	2.10266	2.14637	0.0296818	0	1	1	no
Tom1l2	Tom1l2	Tom1l2	chr11:60226713-60352905	ST_WT_GF	ST_WT_SPF	OK	17.7599	17.5325	-0.018587	-0.0233805	0.93275	0.999552	no
Tomm20	Tomm20	Tomm20	chr8:126930663-126945921	ST_WT_GF	ST_WT_SPF	OK	31.2892	32.4949	0.0545501	0.071288	0.79375	0.999552	no
Tomm20l	Tomm20l	Tomm20l	chr12:71111427-71136675	ST_WT_GF	ST_WT_SPF	NOTEST	0.222685	0.186084	-0.259049	0	1	1	no
Tomm22	Tomm22	Tomm22	chr15:79670867-79672862	ST_WT_GF	ST_WT_SPF	OK	40.3992	54.4102	0.429551	0.564097	0.05085	0.616742	no
Tomm34	Tomm34	Tomm34	chr2:164053539-164071169	ST_WT_GF	ST_WT_SPF	OK	8.06005	7.95507	-0.0189135	-0.0214925	0.94045	0.999552	no
Tomm40	Tomm40	Tomm40	chr7:19701312-19715429	ST_WT_GF	ST_WT_SPF	OK	11.851	9.7326	-0.284117	-0.314186	0.25555	0.933517	no
Tomm40l	Tomm40l	Tomm40l	chr1:171213969-171226379	ST_WT_GF	ST_WT_SPF	OK	10.1788	12.3961	0.284312	0.361728	0.2061	0.900356	no
Tomm5	Tomm5	Tomm5	chr4:45105209-45108113	ST_WT_GF	ST_WT_SPF	OK	71.1843	96.1373	0.433536	0.514356	0.0728	0.690907	no
Tomm6	Tomm6	Tomm6	chr17:47686644-47694736	ST_WT_GF	ST_WT_SPF	OK	93.8689	81.9449	-0.195993	-0.255187	0.38605	0.994113	no
Tomm6os	Tomm6os	Tomm6os	chr17:47686644-47694736	ST_WT_GF	ST_WT_SPF	NOTEST	0.571281	1.30927	1.19649	0	1	1	no
Tomm7	Tomm7	Tomm7	chr5:23787743-24161231	ST_WT_GF	ST_WT_SPF	OK	307.316	448.142	0.544234	0.565593	0.05485	0.632822	no
Tomm70a	Tomm70a	Tomm70a	chr16:57121713-57154530	ST_WT_GF	ST_WT_SPF	OK	70.7227	73.8196	0.0618309	0.0701453	0.80415	0.999552	no
Tomt	Tomt	Tomt	chr7:101899807-101911903	ST_WT_GF	ST_WT_SPF	NOTEST	0.0706465	0	-inf	0	1	1	no
Tonsl	Tonsl	Tonsl	chr15:76626236-76639929	ST_WT_GF	ST_WT_SPF	NOTEST	0.0703	0.0823118	0.227574	0	1	1	no
Top1	Top1	Top1	chr2:160645896-160722763	ST_WT_GF	ST_WT_SPF	OK	45.7143	43.3712	-0.0759071	-0.101581	0.72925	0.999552	no
Top1mt	Top1mt	Top1mt	chr15:75657032-75678790	ST_WT_GF	ST_WT_SPF	NOTEST	1.74793	1.87541	0.101559	0	1	1	no
Top2a	Top2a	Top2a	chr11:98992946-99024189	ST_WT_GF	ST_WT_SPF	NOTEST	0.4319	0.482021	0.158399	0	1	1	no
Top2b	Top2b	Top2b	chr14:16365205-16430787	ST_WT_GF	ST_WT_SPF	OK	29.2125	31.5984	0.113262	0.13096	0.6292	0.999552	no
Top3a	Top3a	Top3a	chr11:60740058-60777365	ST_WT_GF	ST_WT_SPF	NOTEST	0.109024	0.09712	-0.166811	0	1	1	no
Top3b	Top3b	Top3b	chr16:16870890-16892986	ST_WT_GF	ST_WT_SPF	NOTEST	2.71871	2.4415	-0.155153	0	1	1	no
Topaz1	Topaz1	Topaz1	chr9:122747345-122802074	ST_WT_GF	ST_WT_SPF	NOTEST	0.0307577	0.00678271	-2.18102	0	1	1	no
Topbp1	Topbp1	Topbp1	chr9:103305326-103350427	ST_WT_GF	ST_WT_SPF	NOTEST	1.12128	0.907865	-0.304601	0	1	1	no
Topors	Topors	Topors	chr4:40259605-40270221	ST_WT_GF	ST_WT_SPF	OK	5.31632	4.81818	-0.141938	-0.153468	0.6023	0.999552	no
Toporsl	Toporsl	Toporsl	chr4:52596273-52612163	ST_WT_GF	ST_WT_SPF	NOTEST	0	0	0	0	1	1	no
Toporsos	Toporsos	Toporsos	chr4:40259605-40270221	ST_WT_GF	ST_WT_SPF	OK	30.8343	44.1594	0.518187	0.24438	0.41005	0.999552	no
