test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Ptprd	Ptprd	Ptprd	chr4:75941236-78211895	ST_ASO_GF	ST_ASO_SPF	OK	13.1732	12.8447	-0.0364313	-0.079983	0.8361	0.964967	no
Ptpre	Ptpre	Ptpre	chr7:135537823-135686294	ST_ASO_GF	ST_ASO_SPF	OK	3.60095	3.27384	-0.137393	-0.246242	0.5483	0.867775	no
Ptprf	Ptprf	Ptprf	chr4:118208212-118291397	ST_ASO_GF	ST_ASO_SPF	OK	4.79105	4.05357	-0.241147	-0.481105	0.238	0.660691	no
Ptprg	Ptprg	Ptprg	chr14:11553552-12242039	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.43633	3.04629	0.322343	0	1	1	no
Ptprh	Ptprh	Ptprh	chr7:4548613-4604041	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.359052	0.437015	0.283492	0	1	1	no
Ptprj	Ptprj	Ptprj	chr2:90429755-90580647	ST_ASO_GF	ST_ASO_SPF	OK	3.58772	2.63359	-0.446036	-0.790195	0.05575	0.346591	no
Ptprk	Ptprk	Ptprk	chr10:28074819-28597397	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.90239	1.45117	-0.3906	0	1	1	no
Ptprm	Ptprm	Ptprm	chr17:66666847-67354459	ST_ASO_GF	ST_ASO_SPF	OK	3.64519	3.64562	0.000168461	0.000309725	0.99275	0.997567	no
Ptprn	Ptprn	Ptprn	chr1:75247040-75264208	ST_ASO_GF	ST_ASO_SPF	OK	20.6819	12.805	-0.691667	-1.42536	0.00035	0.0176256	yes
Ptprn2	Ptprn2	Ptprn2	chr12:116485719-117337012	ST_ASO_GF	ST_ASO_SPF	OK	8.72629	8.14962	-0.0986357	-0.200131	0.62435	0.89955	no
Ptpro	Ptpro	Ptpro	chr6:137252298-137464633	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.42835	2.66284	0.132992	0	1	1	no
Ptprq	Ptprq	Ptprq	chr10:107517359-107720027	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Ptprr	Ptprr	Ptprr	chr10:116018362-116274929	ST_ASO_GF	ST_ASO_SPF	OK	6.8998	4.4993	-0.616855	-0.908923	0.018	0.191217	no
Ptprs	Ptprs	Ptprs	chr17:56412425-56476480	ST_ASO_GF	ST_ASO_SPF	OK	8.87755	7.91756	-0.165105	-0.343385	0.3992	0.786185	no
Ptprt	Ptprt	Ptprt	chr2:161521987-162661147	ST_ASO_GF	ST_ASO_SPF	OK	3.21544	2.4508	-0.391761	-0.766946	0.0568	0.349729	no
Ptprtos	Ptprtos	Ptprtos	chr2:161521987-162661147	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Ptpru	Ptpru	Ptpru	chr4:131768456-131838278	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.546341	0.34419	-0.666596	0	1	1	no
Ptprv	Ptprv	Ptprv	chr1:135108497-135132575	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.180813	0.182502	0.0134163	0	1	1	no
Ptprz1	Ptprz1	Ptprz1	chr6:22875501-23052916	ST_ASO_GF	ST_ASO_SPF	OK	4.25621	3.89732	-0.127085	-0.248841	0.5335	0.860995	no
Ptrf	Ptrf	Ptrf	chr11:100956735-100970617	ST_ASO_GF	ST_ASO_SPF	OK	5.45336	4.92907	-0.145828	-0.25307	0.527	0.857478	no
Ptrh1	Ptrh1	Ptrh1	chr2:32775820-32784405	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.173449	0.560282	1.69164	0	1	1	no
Ptrh2	Ptrh2	Ptrh2	chr11:86583864-87555823	ST_ASO_GF	ST_ASO_SPF	OK	6.99432	6.72029	-0.0576604	-0.0184322	0.9663	0.993294	no
Ptrhd1	Ptrhd1	Ptrhd1	chr12:4133396-4240123	ST_ASO_GF	ST_ASO_SPF	OK	2.27949	3.84989	0.756107	0.950054	0.0317	0.25969	no
Pts	Pts	Pts	chr9:50521616-50528641	ST_ASO_GF	ST_ASO_SPF	OK	8.36882	11.1144	0.409339	0.586026	0.15015	0.548385	no
Pttg1	Pttg1	Pttg1	chr11:43420247-43426248	ST_ASO_GF	ST_ASO_SPF	OK	66.259	50.9831	-0.378097	-0.67134	0.097	0.45301	no
Pttg1ip	Pttg1ip	Pttg1ip	chr10:77581766-77598732	ST_ASO_GF	ST_ASO_SPF	OK	10.815	14.2108	0.39396	0.76314	0.0657	0.376049	no
Ptx3	Ptx3	Ptx3	chr3:66053557-66296837	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.34492	0.392305	-1.77748	0	1	1	no
Ptx4	Ptx4	Ptx4	chr17:25120759-25125268	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.32336	0.34826	0.107024	0	1	1	no
Puf60	Puf60	Puf60	chr15:76070181-76080946	ST_ASO_GF	ST_ASO_SPF	OK	43.5636	44.5292	0.0316295	0.0680858	0.8695	0.972266	no
Pum1	Pum1	Pum1	chr4:130663358-130781565	ST_ASO_GF	ST_ASO_SPF	OK	11.7633	9.3735	-0.327636	-0.681564	0.10045	0.459958	no
Pum2	Pum2	Pum2	chr12:8674133-8752583	ST_ASO_GF	ST_ASO_SPF	OK	18.0894	21.6056	0.256262	0.568163	0.16705	0.573547	no
Pura	Pura	Pura	chr18:36281161-36288244	ST_ASO_GF	ST_ASO_SPF	OK	38.7306	55.0048	0.506083	1.03627	0.00945	0.13232	no
Purb	Purb	Purb	chr11:6467598-6476076	ST_ASO_GF	ST_ASO_SPF	OK	62.8108	59.15	-0.0866351	-0.172044	0.6732	0.91845	no
Purg	Purg	Purg	chr8:33386324-33417469	ST_ASO_GF	ST_ASO_SPF	OK	10.3262	9.51199	-0.118493	-0.194696	0.63075	0.90196	no
Pus1	Pus1	Pus1	chr5:110773666-110780615	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.97559	2.288	0.211801	0	1	1	no
Pus10	Pus10	Pus10	chr11:23646478-23732876	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.557959	0.964487	0.789603	0	1	1	no
Pus3	Pus3	Pus3	chr9:35559465-35570069	ST_ASO_GF	ST_ASO_SPF	OK	4.86549	4.75945	-0.0317896	-0.0368523	0.92325	0.983455	no
Pus7	Pus7	Pus7	chr5:23740164-23783711	ST_ASO_GF	ST_ASO_SPF	NOTEST	3.10653	2.50468	-0.310678	0	1	1	no
Pus7l	Pus7l	Pus7l	chr15:94522639-94543507	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.459705	0.621254	0.434474	0	1	1	no
Pusl1	Pusl1	Pusl1	chr4:155869566-155891762	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.92758	2.86071	-0.03334	0	1	1	no
Pvalb	Pvalb	Pvalb	chr15:78191117-78206351	ST_ASO_GF	ST_ASO_SPF	OK	91.2866	107.096	0.230425	0.405248	0.30775	0.720837	no
Pvr	Pvr	Pvr	chr7:19903577-19921143	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.500351	0.669711	0.420598	0	1	1	no
Pvrl1	Pvrl1	Pvrl1	chr9:43744575-43807461	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.59244	0.491839	-0.268481	0	1	1	no
Pvrl2	Pvrl2	Pvrl2	chr7:19716643-19749573	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.526145	0.663974	0.335667	0	1	1	no
Pvrl3	Pvrl3	Pvrl3	chr16:46394857-46496967	ST_ASO_GF	ST_ASO_SPF	OK	3.11527	3.17712	0.0283594	0.039727	0.92195	0.983208	no
Pvrl4	Pvrl4	Pvrl4	chr1:171370172-171388287	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.3172	0.194264	-0.707371	0	1	1	no
Pvt1	Pvt1	Pvt1	chr15:62037986-62250975	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.25669	0.890557	1.79468	0	1	1	no
Pwp1	Pwp1	Pwp1	chr10:85871830-85889103	ST_ASO_GF	ST_ASO_SPF	OK	5.40056	7.16599	0.408058	0.707571	0.08695	0.431795	no
Pwp2	Pwp2	Pwp2	chr10:78170909-78185149	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.13136	1.04428	-0.115553	0	1	1	no
Pwwp2a	Pwwp2a	Pwwp2a	chr11:43681997-43722633	ST_ASO_GF	ST_ASO_SPF	OK	17.2679	13.4279	-0.362857	-0.77892	0.0572	0.351022	no
Pwwp2b	Pwwp2b	Pwwp2b	chr7:139248481-139267253	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.84177	3.15235	0.14964	0	1	1	no
Pxdc1	Pxdc1	Pxdc1	chr13:34627840-34652681	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.665791	0.613426	-0.118181	0	1	1	no
Pxdn	Pxdn	Pxdn	chr12:29938035-30017658	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.789673	0.971329	0.298705	0	1	1	no
Pxk	Pxk	Pxk	chr14:8098212-8165111	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.21656	2.09331	-0.0825402	0	1	1	no
Pxmp2	Pxmp2	Pxmp2	chr5:110274285-110286168	ST_ASO_GF	ST_ASO_SPF	OK	3.36374	3.8296	0.187127	0.191027	0.6331	0.902684	no
Pxmp4	Pxmp4	Pxmp4	chr2:154587043-154603673	ST_ASO_GF	ST_ASO_SPF	OK	8.0381	5.25312	-0.613679	-0.902533	0.02605	0.235183	no
Pxn	Pxn	Pxn	chr5:115506675-115555987	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.618441	0.608408	-0.023598	0	1	1	no
Pxt1	Pxt1	Pxt1	chr17:28933985-28942262	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Pxylp1	Pxylp1	Pxylp1	chr9:96823342-96889474	ST_ASO_GF	ST_ASO_SPF	OK	3.42317	4.16543	0.283133	0.444274	0.2414	0.66426	no
Pycard	Pycard	Pycard	chr7:127991372-127993867	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.17608	1.93911	-0.166339	0	1	1	no
Pycr1	Pycr1	Pycr1	chr11:120635711-120643670	ST_ASO_GF	ST_ASO_SPF	OK	3.20729	1.43457	-1.16074	-1.40974	0.00075	0.0289101	yes
Pycr2	Pycr2	Pycr2	chr1:180904273-180908088	ST_ASO_GF	ST_ASO_SPF	OK	13.5506	12.2	-0.15148	-0.276523	0.4888	0.839556	no
Pycrl	Pycrl	Pycrl	chr15:75916462-75921560	ST_ASO_GF	ST_ASO_SPF	OK	3.06313	5.27772	0.784908	0.944392	0.02425	0.22532	no
Pydc3	Pydc3	Pydc3	chr1:173673679-173698392	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.419903	0.451657	0.105169	0	1	1	no
Pydc4	Pydc4	Pydc4	chr1:173591956-173599274	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0730606	inf	0	1	1	no
Pygb	Pygb	Pygb	chr2:150786795-150831748	ST_ASO_GF	ST_ASO_SPF	OK	10.0643	11.2723	0.163537	0.328474	0.4173	0.797224	no
Pygl	Pygl	Pygl	chr12:70190814-70227683	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.646647	0.795837	0.299493	0	1	1	no
Pygm	Pygm	Pygm	chr19:6384428-6398459	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.24717	1.58301	-0.505443	0	1	1	no
Pygo1	Pygo1	Pygo1	chr9:72925649-72946015	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.1199	0.754875	-0.569063	0	1	1	no
Pygo2	Pygo2	Pygo2	chr3:89430213-89435130	ST_ASO_GF	ST_ASO_SPF	OK	9.13326	7.26375	-0.330417	-0.623382	0.1221	0.502044	no
Pyhin1	Pyhin1	Pyhin1	chr1:173630858-173647928	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Pyroxd1	Pyroxd1	Pyroxd1	chr6:142345696-142387087	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.314579	0.273681	-0.200931	0	1	1	no
Pyroxd2	Pyroxd2	Pyroxd2	chr19:42725857-42752775	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0642236	0	-inf	0	1	1	no
Pyurf	Pyurf	Pyurf	chr6:57684738-57692078	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.0994	2.62713	0.323512	0	1	1	no
Pyy	Pyy	Pyy	chr11:102106675-102107776	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Pzp	Pzp	Pzp	chr6:128438756-128526720	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.393002	0.0513279	-2.93672	0	1	1	no
Qars	Qars	Qars	chr9:108508004-108515941	ST_ASO_GF	ST_ASO_SPF	OK	6.67547	8.77471	0.394482	0.685173	0.0934	0.444743	no
Qdpr	Qdpr	Qdpr	chr5:45434031-45450229	ST_ASO_GF	ST_ASO_SPF	OK	89.1926	113.089	0.342462	0.748436	0.0621	0.365361	no
Qk	Qk	Qk	chr17:10206470-10319361	ST_ASO_GF	ST_ASO_SPF	OK	25.0797	24.3901	-0.0402268	-0.0841592	0.82905	0.963234	no
Qpct	Qpct	Qpct	chr17:79051905-79090243	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.17951	2.83498	0.37934	0	1	1	no
Qpctl	Qpctl	Qpctl	chr7:19140216-19149196	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.53018	1.85762	0.279754	0	1	1	no
Qprt	Qprt	Qprt	chr7:127107769-127122029	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0582274	0.0478013	-0.284648	0	1	1	no
Qrfp	Qrfp	Qrfp	chr2:31806167-31810518	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.111886	0.0264743	-2.07936	0	1	1	no
Qrfpr	Qrfpr	Qrfpr	chr3:36179425-36222275	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.190662	0.335592	0.815691	0	1	1	no
Qrich1	Qrich1	Qrich1	chr9:108517086-108560167	ST_ASO_GF	ST_ASO_SPF	OK	5.67599	5.55724	-0.0305055	-0.0543107	0.88915	0.976133	no
Qrich2	Qrich2	Qrich2	chr11:116441324-116454347	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0231061	0	-inf	0	1	1	no
Qrsl1	Qrsl1	Qrsl1	chr10:43874189-43901736	ST_ASO_GF	ST_ASO_SPF	NOTEST	3.12178	2.83527	-0.138883	0	1	1	no
Qser1	Qser1	Qser1	chr2:104754792-104816696	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.14545	2.2681	0.0802042	0	1	1	no
Qsox1	Qsox1	Qsox1	chr1:155778154-155812899	ST_ASO_GF	ST_ASO_SPF	OK	6.57806	4.69613	-0.486192	-0.804859	0.0485	0.324216	no
Qsox2	Qsox2	Qsox2	chr2:26209123-26237399	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.53429	1.39641	-0.13585	0	1	1	no
Qtrt1	Qtrt1	Qtrt1	chr9:21411836-21420279	ST_ASO_GF	ST_ASO_SPF	OK	4.7058	4.45282	-0.0797206	-0.100868	0.80935	0.95822	no
Qtrtd1	Qtrtd1	Qtrtd1	chr16:43861412-43889676	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.07601	0.962983	-0.160103	0	1	1	no
R3hcc1	R3hcc1	R3hcc1	chr14:69697303-69714809	ST_ASO_GF	ST_ASO_SPF	OK	5.46476	3.40085	-0.68426	-0.895122	0.01865	0.194756	no
R3hcc1l	R3hcc1l	R3hcc1l	chr19:42518804-42592256	ST_ASO_GF	ST_ASO_SPF	OK	2.78954	3.28337	0.235146	0.378894	0.3565	0.75981	no
R3hdm1	R3hdm1	R3hdm1	chr1:128103305-128237735	ST_ASO_GF	ST_ASO_SPF	OK	16.7583	11.032	-0.603184	-1.26065	0.0018	0.0504689	no
R3hdm2	R3hdm2	R3hdm2	chr10:127390310-127499384	ST_ASO_GF	ST_ASO_SPF	OK	20.1902	13.0037	-0.634727	-1.34683	0.0007	0.0276995	yes
R3hdm4	R3hdm4	R3hdm4	chr10:79697304-80369637	ST_ASO_GF	ST_ASO_SPF	OK	54.402	40.0615	-0.441443	-0.15159	0.78725	0.953544	no
R3hdml	R3hdml	R3hdml	chr2:163492317-163541721	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
R74862	R74862	R74862	chr7:143021783-143067930	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.52402	1.14668	-0.410425	0	1	1	no
Rab1	Rab1	Rab1	chr11:20201601-20226856	ST_ASO_GF	ST_ASO_SPF	OK	22.9657	25.9601	0.176816	0.377882	0.342	0.750272	no
Rab10	Rab10	Rab10	chr12:3235790-3309969	ST_ASO_GF	ST_ASO_SPF	OK	36.2645	41.5059	0.194757	0.426246	0.29015	0.707184	no
Rab10os	Rab10os	Rab10os	chr12:3235790-3309969	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.40919	2.21503	0.652465	0	1	1	no
Rab11a	Rab11a	Rab11a	chr9:64715299-64737756	ST_ASO_GF	ST_ASO_SPF	OK	19.9027	24.4289	0.295623	0.611262	0.1319	0.518428	no
Rab11b	Rab11b	Rab11b	chr17:33742483-33760486	ST_ASO_GF	ST_ASO_SPF	OK	15.8733	15.4794	-0.0362531	-0.0796535	0.84165	0.966365	no
Rab11fip1	Rab11fip1	Rab11fip1	chr8:27138772-27174646	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.639441	0.345947	-0.88626	0	1	1	no
Rab11fip2	Rab11fip2	Rab11fip2	chr19:59902883-59943654	ST_ASO_GF	ST_ASO_SPF	OK	10.0534	7.54434	-0.41422	-0.842632	0.0386	0.288853	no
Rab11fip3	Rab11fip3	Rab11fip3	chr17:25989035-26069177	ST_ASO_GF	ST_ASO_SPF	OK	5.4971	4.2713	-0.363995	-0.620712	0.11985	0.49798	no
Rab11fip4	Rab11fip4	Rab11fip4	chr11:79591211-79694012	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.69488	0.869014	-0.963731	0	1	1	no
Rab11fip4os1	Rab11fip4os1	Rab11fip4os1	chr11:79591211-79694012	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0549837	inf	0	1	1	no
Rab11fip4os2	Rab11fip4os2	Rab11fip4os2	chr11:79591211-79694012	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Rab11fip5	Rab11fip5	Rab11fip5	chr6:85334961-85374634	ST_ASO_GF	ST_ASO_SPF	OK	3.37884	3.37535	-0.00149467	-0.00254601	0.9955	0.997834	no
Rab12	Rab12	Rab12	chr17:66494511-66519670	ST_ASO_GF	ST_ASO_SPF	OK	40.4277	40.9407	0.0181936	0.0396856	0.91945	0.982816	no
Rab13	Rab13	Rab13	chr3:90213714-90226387	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.62248	2.01803	0.314748	0	1	1	no
Rab14	Rab14	Rab14	chr2:35180204-35201120	ST_ASO_GF	ST_ASO_SPF	OK	85.8743	88.7346	0.0472707	0.101745	0.8019	0.956822	no
Rab15	Rab15	Rab15	chr12:76797962-76822524	ST_ASO_GF	ST_ASO_SPF	OK	22.7396	23.0466	0.0193491	0.0419951	0.92065	0.983071	no
Rab17	Rab17	Rab17	chr1:90958132-90969620	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Rab18	Rab18	Rab18	chr18:6765166-6791606	ST_ASO_GF	ST_ASO_SPF	OK	10.551	11.9551	0.18024	0.372674	0.356	0.759446	no
Rab19	Rab19	Rab19	chr6:39381427-39390379	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.194498	0.0850693	-1.19305	0	1	1	no
Rab1b	Rab1b	Rab1b	chr19:5099206-5106996	ST_ASO_GF	ST_ASO_SPF	OK	14.7586	14.9952	0.0229531	0.0440425	0.9135	0.981911	no
Rab20	Rab20	Rab20	chr8:11453976-11480241	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Rab21	Rab21	Rab21	chr10:115289861-115315591	ST_ASO_GF	ST_ASO_SPF	OK	10.4334	8.29464	-0.330959	-0.57996	0.1402	0.532835	no
Rab22a	Rab22a	Rab22a	chr2:173659844-173702182	ST_ASO_GF	ST_ASO_SPF	OK	4.94022	5.19533	0.0726397	0.109328	0.7838	0.952753	no
Rab23	Rab23	Rab23	chr1:33719895-33742564	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.02113	0.769756	-0.407698	0	1	1	no
Rab24	Rab24	Rab24	chr13:55319222-55321980	ST_ASO_GF	ST_ASO_SPF	OK	27.6674	37.7604	0.448688	0.954325	0.0193	0.198189	no
Rab25	Rab25	Rab25	chr3:88542028-88548279	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Rab26	Rab26	Rab26	chr17:24529053-24533747	ST_ASO_GF	ST_ASO_SPF	OK	4.33181	4.49758	0.0541808	0.0693158	0.8608	0.970125	no
Rab26os	Rab26os	Rab26os	chr17:24528250-24528744	ST_ASO_GF	ST_ASO_SPF	OK	68.0463	166.869	1.29413	1.95687	5e-05	0.00450088	yes
Rab27a	Rab27a	Rab27a	chr9:73044809-73097614	ST_ASO_GF	ST_ASO_SPF	OK	4.21046	2.07562	-1.02043	-1.31383	0.0009	0.032419	yes
Rab27b	Rab27b	Rab27b	chr18:69979130-70141605	ST_ASO_GF	ST_ASO_SPF	OK	3.53987	3.33846	-0.0845148	-0.158011	0.68595	0.922585	no
Rab28	Rab28	Rab28	chr5:41624975-41708155	ST_ASO_GF	ST_ASO_SPF	OK	19.2157	25.0038	0.37986	0.74095	0.0693	0.385706	no
Rab29	Rab29	Rab29	chr1:131867276-131872889	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.00934	1.86634	-0.106508	0	1	1	no
Rab2a	Rab2a	Rab2a	chr4:8535643-8607702	ST_ASO_GF	ST_ASO_SPF	OK	84.6979	100.619	0.248507	0.543101	0.18025	0.593156	no
Rab2b	Rab2b	Rab2b	chr14:52261758-52305124	ST_ASO_GF	ST_ASO_SPF	OK	6.27008	8.02924	0.35678	0.363204	0.36295	0.7639	no
Rab30	Rab30	Rab30	chr7:92741713-92837117	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.89476	1.88576	-0.6183	0	1	1	no
Rab31	Rab31	Rab31	chr17:65651725-65772752	ST_ASO_GF	ST_ASO_SPF	OK	6.23661	6.97634	0.161707	0.299695	0.4519	0.817211	no
Rab32	Rab32	Rab32	chr10:10545038-10558207	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.27904	0.405085	0.537752	0	1	1	no
Rab33a	Rab33a	Rab33a	chrX:48519284-48530240	ST_ASO_GF	ST_ASO_SPF	OK	14.3133	18.2274	0.348757	0.613667	0.1192	0.496799	no
Rab33b	Rab33b	Rab33b	chr3:51483965-51496212	ST_ASO_GF	ST_ASO_SPF	OK	15.4316	14.9006	-0.0505118	-0.0950623	0.81495	0.959795	no
Rab34	Rab34	Rab34	chr11:78188426-78192193	ST_ASO_GF	ST_ASO_SPF	OK	3.8119	4.88856	0.358898	0.435812	0.27235	0.692825	no
Rab35	Rab35	Rab35	chr5:115631986-115647158	ST_ASO_GF	ST_ASO_SPF	OK	5.73827	4.92986	-0.219071	-0.345034	0.4013	0.787291	no
Rab36	Rab36	Rab36	chr10:75037088-75054100	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.424298	0.48666	0.197836	0	1	1	no
Rab37	Rab37	Rab37	chr11:115091430-115162240	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.131767	0.500044	1.92407	0	1	1	no
Rab38	Rab38	Rab38	chr7:88430272-88491572	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.141008	0.10385	-0.44128	0	1	1	no
Rab39	Rab39	Rab39	chr9:53684109-53706232	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.231275	0.0713058	-1.69752	0	1	1	no
Rab39b	Rab39b	Rab39b	chrX:75572044-75578231	ST_ASO_GF	ST_ASO_SPF	OK	5.88344	4.61382	-0.350698	-0.630389	0.12325	0.503972	no
Rab3a	Rab3a	Rab3a	chr8:70754678-70760921	ST_ASO_GF	ST_ASO_SPF	OK	145.455	133.827	-0.120205	-0.25536	0.53525	0.862071	no
Rab3b	Rab3b	Rab3b	chr4:108879069-108972077	ST_ASO_GF	ST_ASO_SPF	OK	4.43145	4.82858	0.12382	0.210181	0.60765	0.893254	no
Rab3c	Rab3c	Rab3c	chr13:110054186-110280206	ST_ASO_GF	ST_ASO_SPF	OK	26.7039	28.5055	0.0941872	0.203568	0.6103	0.894186	no
Rab3d	Rab3d	Rab3d	chr9:21907510-21918121	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.21942	0.518813	-1.23291	0	1	1	no
Rab3gap1	Rab3gap1	Rab3gap1	chr1:127868772-127943876	ST_ASO_GF	ST_ASO_SPF	OK	16.2615	18.9408	0.220035	0.480126	0.2344	0.657057	no
Rab3gap2	Rab3gap2	Rab3gap2	chr1:185204167-185329401	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.8457	2.7539	-0.047307	0	1	1	no
Rab3il1	Rab3il1	Rab3il1	chr19:10018227-10035586	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.340128	0.453469	0.414925	0	1	1	no
Rab3ip	Rab3ip	Rab3ip	chr10:116905783-116950380	ST_ASO_GF	ST_ASO_SPF	OK	5.61216	5.28855	-0.0856822	-0.146235	0.71855	0.93302	no
Rab40b	Rab40b	Rab40b	chr11:121356120-121388251	ST_ASO_GF	ST_ASO_SPF	OK	9.08772	9.76349	0.103479	0.182826	0.647	0.908032	no
Rab40c	Rab40c	Rab40c	chr17:25882113-25919714	ST_ASO_GF	ST_ASO_SPF	OK	7.38668	8.44998	0.194022	0.256416	0.5253	0.856685	no
Rab42	Rab42	Rab42	chr4:132302193-132303356	ST_ASO_GF	ST_ASO_SPF	OK	4.92752	4.02027	-0.29357	-0.274889	0.4898	0.840117	no
Rab43	Rab43	Rab43	chr6:87788852-87812164	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.670954	0.723265	0.10831	0	1	1	no
Rab44	Rab44	Rab44	chr17:29135055-29148976	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Rab4a	Rab4a	Rab4a	chr8:123805995-123835291	ST_ASO_GF	ST_ASO_SPF	OK	9.42792	8.17101	-0.206425	-0.324709	0.42535	0.801626	no
Rab4b	Rab4b	Rab4b	chr7:27168432-27178883	ST_ASO_GF	ST_ASO_SPF	OK	14.8243	14.4733	-0.0345742	-0.0581754	0.88505	0.975388	no
Rab5a	Rab5a	Rab5a	chr17:53479233-53539451	ST_ASO_GF	ST_ASO_SPF	OK	4.7924	5.48296	0.194207	0.149525	0.6907	0.924061	no
Rab5b	Rab5b	Rab5b	chr10:128677182-128696268	ST_ASO_GF	ST_ASO_SPF	OK	9.63687	10.3735	0.106264	0.208862	0.60365	0.891836	no
Rab5c	Rab5c	Rab5c	chr11:100715002-100738215	ST_ASO_GF	ST_ASO_SPF	OK	29.6365	30.1772	0.0260831	0.0551934	0.8892	0.976141	no
Rab6a	Rab6a	Rab6a	chr7:100549116-100641268	ST_ASO_GF	ST_ASO_SPF	OK	101.351	107.351	0.0829747	0.157198	0.7033	0.928146	no
Rab6b	Rab6b	Rab6b	chr9:103112073-103185270	ST_ASO_GF	ST_ASO_SPF	OK	56.8197	40.352	-0.493753	-1.05401	0.0095	0.132618	no
Rab7	Rab7	Rab7	chr6:87999105-88045270	ST_ASO_GF	ST_ASO_SPF	OK	33.7351	36.2175	0.10244	0.219496	0.59095	0.88608	no
