test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Zfp622	Zfp622	Zfp622	chr15:25984365-25998482	ST_ASO_SPF	ST_WT_GF	OK	12.3957	10.6446	-0.219719	-0.284056	0.31135	0.959379	no
Zfp623	Zfp623	Zfp623	chr15:75940951-75949400	ST_ASO_SPF	ST_WT_GF	NOTEST	1.7803	1.32518	-0.425932	0	1	1	no
Zfp626	Zfp626	Zfp626	chr7:27807195-27822916	ST_ASO_SPF	ST_WT_GF	OK	2.78785	3.30044	0.243504	0.266694	0.31145	0.959379	no
Zfp628	Zfp628	Zfp628	chr7:4915216-4922003	ST_ASO_SPF	ST_WT_GF	NOTEST	0.913243	0.957756	0.0686594	0	1	1	no
Zfp629	Zfp629	Zfp629	chr7:127607034-127614433	ST_ASO_SPF	ST_WT_GF	NOTEST	0.790828	0.815547	0.0444048	0	1	1	no
Zfp637	Zfp637	Zfp637	chr6:117841241-117845956	ST_ASO_SPF	ST_WT_GF	OK	5.69344	6.57256	0.207156	0.202707	0.4596	0.999552	no
Zfp638	Zfp638	Zfp638	chr6:83914352-83986871	ST_ASO_SPF	ST_WT_GF	OK	27.1161	25.0072	-0.116808	-0.143134	0.6154	0.999552	no
Zfp639	Zfp639	Zfp639	chr3:32510549-32520833	ST_ASO_SPF	ST_WT_GF	OK	19.6899	17.0618	-0.206689	-0.263142	0.34615	0.978989	no
Zfp64	Zfp64	Zfp64	chr2:168925360-168955587	ST_ASO_SPF	ST_WT_GF	NOTEST	0.939896	1.09238	0.216897	0	1	1	no
Zfp641	Zfp641	Zfp641	chr15:98286121-98296083	ST_ASO_SPF	ST_WT_GF	NOTEST	0.166522	0.136638	-0.285351	0	1	1	no
Zfp644	Zfp644	Zfp644	chr5:106616740-106696830	ST_ASO_SPF	ST_WT_GF	OK	19.0529	21.9012	0.201	0.252741	0.3583	0.981958	no
Zfp646	Zfp646	Zfp646	chr7:127877700-127890970	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0425318	0.139493	1.71358	0	1	1	no
Zfp647	Zfp647	Zfp647	chr15:76910369-76925448	ST_ASO_SPF	ST_WT_GF	NOTEST	0.201179	0.382567	0.927237	0	1	1	no
Zfp648	Zfp648	Zfp648	chr1:154201186-154205674	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.0346393	inf	0	1	1	no
Zfp65	Zfp65	Zfp65	chr13:67705305-67729173	ST_ASO_SPF	ST_WT_GF	OK	4.50582	4.99845	0.149691	0.177903	0.5166	0.999552	no
Zfp651	Zfp651	Zfp651	chr9:121760032-121771742	ST_ASO_SPF	ST_WT_GF	NOTEST	2.08908	2.48391	0.249747	0	1	1	no
Zfp652	Zfp652	Zfp652	chr11:95749066-95764713	ST_ASO_SPF	ST_WT_GF	NOTEST	0.866218	1.39119	0.683513	0	1	1	no
Zfp652os	Zfp652os	Zfp652os	chr11:95700105-95712754	ST_ASO_SPF	ST_WT_GF	OK	7.77802	7.08597	-0.134438	-0.104388	0.7103	0.999552	no
Zfp653	Zfp653	Zfp653	chr9:22055459-22389206	ST_ASO_SPF	ST_WT_GF	NOTEST	0.856637	1.06337	0.311884	0	1	1	no
Zfp654	Zfp654	Zfp654	chr16:64780346-64786321	ST_ASO_SPF	ST_WT_GF	NOTEST	3.02643	3.08184	0.0261717	0	1	1	no
Zfp655	Zfp655	Zfp655	chr5:145231714-145247306	ST_ASO_SPF	ST_WT_GF	OK	4.16426	3.3476	-0.314931	-0.338013	0.2663	0.938999	no
Zfp658	Zfp658	Zfp658	chr7:43562369-43575461	ST_ASO_SPF	ST_WT_GF	NOTEST	0.290921	0.485538	0.738955	0	1	1	no
Zfp661	Zfp661	Zfp661	chr2:127575532-127584677	ST_ASO_SPF	ST_WT_GF	NOTEST	0.475096	0.451227	-0.0743628	0	1	1	no
Zfp663	Zfp663	Zfp663	chr2:165351296-165362119	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.0155077	inf	0	1	1	no
Zfp664	Zfp664	Zfp664	chr5:124862704-124888630	ST_ASO_SPF	ST_WT_GF	OK	6.13156	7.17858	0.227444	0.290022	0.299	0.956462	no
Zfp667	Zfp667	Zfp667	chr7:6286579-6307883	ST_ASO_SPF	ST_WT_GF	OK	3.93829	4.01162	0.0266174	0.0312007	0.9143	0.999552	no
Zfp668	Zfp668	Zfp668	chr7:127865358-127876823	ST_ASO_SPF	ST_WT_GF	NOTEST	0.983454	1.05806	0.105493	0	1	1	no
Zfp672	Zfp672	Zfp672	chr11:58315113-58330339	ST_ASO_SPF	ST_WT_GF	OK	12.4571	9.97158	-0.321072	-0.221027	0.36305	0.983486	no
Zfp677	Zfp677	Zfp677	chr17:21383747-21399265	ST_ASO_SPF	ST_WT_GF	NOTEST	0.135351	0.297961	1.13842	0	1	1	no
Zfp68	Zfp68	Zfp68	chr5:138603651-138619743	ST_ASO_SPF	ST_WT_GF	NOTEST	2.94384	2.44226	-0.269485	0	1	1	no
Zfp687	Zfp687	Zfp687	chr3:94974730-95015238	ST_ASO_SPF	ST_WT_GF	NOTEST	1.78259	1.87564	0.0734065	0	1	1	no
Zfp688	Zfp688	Zfp688	chr7:127418965-127422034	ST_ASO_SPF	ST_WT_GF	OK	3.75753	3.76219	0.00178845	0.00148357	0.9956	0.999713	no
Zfp689	Zfp689	Zfp689	chr7:127442135-127449158	ST_ASO_SPF	ST_WT_GF	NOTEST	0.618024	0.808362	0.387338	0	1	1	no
Zfp69	Zfp69	Zfp69	chr4:120930136-120951701	ST_ASO_SPF	ST_WT_GF	NOTEST	0.065339	0.0966618	0.565001	0	1	1	no
Zfp691	Zfp691	Zfp691	chr4:119169517-119174195	ST_ASO_SPF	ST_WT_GF	NOTEST	1.63631	1.89651	0.212901	0	1	1	no
Zfp692	Zfp692	Zfp692	chr11:58307068-58314613	ST_ASO_SPF	ST_WT_GF	NOTEST	1.01365	1.49879	0.564246	0	1	1	no
Zfp697	Zfp697	Zfp697	chr3:98382480-98431949	ST_ASO_SPF	ST_WT_GF	NOTEST	0.859996	0.915812	0.0907214	0	1	1	no
Zfp7	Zfp7	Zfp7	chr15:76879275-76892394	ST_ASO_SPF	ST_WT_GF	NOTEST	0.490395	0.187245	-1.38902	0	1	1	no
Zfp703	Zfp703	Zfp703	chr8:26977335-26981462	ST_ASO_SPF	ST_WT_GF	OK	2.5686	3.73053	0.538399	0.527583	0.05205	0.621342	no
Zfp704	Zfp704	Zfp704	chr3:9427009-9610085	ST_ASO_SPF	ST_WT_GF	OK	1.90797	3.34826	0.811371	0.977353	0.0005	0.10039	no
Zfp706	Zfp706	Zfp706	chr15:36997026-37007402	ST_ASO_SPF	ST_WT_GF	OK	34.4314	27.9073	-0.303084	-0.399742	0.1467	0.83492	no
Zfp707	Zfp707	Zfp707	chr15:75969184-75975865	ST_ASO_SPF	ST_WT_GF	NOTEST	2.39496	2.02316	-0.243391	0	1	1	no
Zfp708	Zfp708	Zfp708	chr13:67069397-67114028	ST_ASO_SPF	ST_WT_GF	NOTEST	1.28528	0.598233	-1.1033	0	1	1	no
Zfp709	Zfp709	Zfp709	chr8:71882067-71892565	ST_ASO_SPF	ST_WT_GF	NOTEST	0.725914	0.86843	0.258612	0	1	1	no
Zfp710	Zfp710	Zfp710	chr7:80024813-80092751	ST_ASO_SPF	ST_WT_GF	NOTEST	1.02758	1.64186	0.676078	0	1	1	no
Zfp711	Zfp711	Zfp711	chrX:112600525-112635062	ST_ASO_SPF	ST_WT_GF	NOTEST	2.83449	2.66921	-0.0866766	0	1	1	no
Zfp712	Zfp712	Zfp712	chr13:67038593-67061170	ST_ASO_SPF	ST_WT_GF	NOTEST	0.4988	0.512557	0.0392529	0	1	1	no
Zfp715	Zfp715	Zfp715	chr7:43296522-43313261	ST_ASO_SPF	ST_WT_GF	OK	5.38453	4.05949	-0.407521	-0.451748	0.11175	0.779156	no
Zfp719	Zfp719	Zfp719	chr7:43579585-43593710	ST_ASO_SPF	ST_WT_GF	NOTEST	1.97032	1.34215	-0.553884	0	1	1	no
Zfp72	Zfp72	Zfp72	chr13:74371425-74376566	ST_ASO_SPF	ST_WT_GF	NOTEST	0.216179	0.281795	0.382417	0	1	1	no
Zfp729a	Zfp729a	Zfp729a	chr13:67617000-67637753	ST_ASO_SPF	ST_WT_GF	NOTEST	1.26668	1.07349	-0.238747	0	1	1	no
Zfp729b	Zfp729b	Zfp729b	chr13:67589438-67609707	ST_ASO_SPF	ST_WT_GF	NOTEST	1.74352	1.38657	-0.33048	0	1	1	no
Zfp735	Zfp735	Zfp735	chr11:73688777-73713808	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Zfp738	Zfp738	Zfp738	chr13:67667440-67683512	ST_ASO_SPF	ST_WT_GF	NOTEST	2.49452	1.75061	-0.510907	0	1	1	no
Zfp74	Zfp74	Zfp74	chr7:29932790-29951893	ST_ASO_SPF	ST_WT_GF	NOTEST	1.4241	1.08086	-0.39787	0	1	1	no
Zfp740	Zfp740	Zfp740	chr15:102203644-102215610	ST_ASO_SPF	ST_WT_GF	OK	3.17228	3.43331	0.114081	0.129645	0.6415	0.999552	no
Zfp746	Zfp746	Zfp746	chr6:48062394-48086593	ST_ASO_SPF	ST_WT_GF	NOTEST	0.908496	0.839195	-0.114475	0	1	1	no
Zfp747	Zfp747	Zfp747	chr7:127372536-127376050	ST_ASO_SPF	ST_WT_GF	NOTEST	0.550476	0.423712	-0.377595	0	1	1	no
Zfp748	Zfp748	Zfp748	chr13:67538640-67553152	ST_ASO_SPF	ST_WT_GF	NOTEST	2.04378	1.30843	-0.643405	0	1	1	no
Zfp750	Zfp750	Zfp750	chr11:121451948-121673151	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0273535	0.0802949	1.55358	0	1	1	no
Zfp758	Zfp758	Zfp758	chr17:22361452-22377281	ST_ASO_SPF	ST_WT_GF	NOTEST	1.48238	1.33952	-0.146208	0	1	1	no
Zfp759	Zfp759	Zfp759	chr13:67128227-67141787	ST_ASO_SPF	ST_WT_GF	NOTEST	1.4559	1.0143	-0.521423	0	1	1	no
Zfp760	Zfp760	Zfp760	chr17:21707740-21725636	ST_ASO_SPF	ST_WT_GF	NOTEST	0.645138	0.925852	0.521172	0	1	1	no
Zfp763	Zfp763	Zfp763	chr17:33016863-33033381	ST_ASO_SPF	ST_WT_GF	OK	7.75668	6.29819	-0.300502	-0.340116	0.2118	0.904205	no
Zfp764	Zfp764	Zfp764	chr7:127403667-127406822	ST_ASO_SPF	ST_WT_GF	NOTEST	0.312474	0.282074	-0.147663	0	1	1	no
Zfp768	Zfp768	Zfp768	chr7:127342794-127345314	ST_ASO_SPF	ST_WT_GF	OK	3.15259	3.53938	0.16696	0.168615	0.53965	0.999552	no
Zfp770	Zfp770	Zfp770	chr2:114193460-114201432	ST_ASO_SPF	ST_WT_GF	OK	6.47549	7.02103	0.116693	0.14906	0.5883	0.999552	no
Zfp771	Zfp771	Zfp771	chr7:127244525-127254801	ST_ASO_SPF	ST_WT_GF	OK	22.4898	23.6229	0.0709164	0.0860132	0.7584	0.999552	no
Zfp772	Zfp772	Zfp772	chr7:7202121-7209998	ST_ASO_SPF	ST_WT_GF	NOTEST	2.94908	2.48918	-0.244596	0	1	1	no
Zfp773	Zfp773	Zfp773	chr7:7130677-7136755	ST_ASO_SPF	ST_WT_GF	NOTEST	0.906103	0.991018	0.129237	0	1	1	no
Zfp775	Zfp775	Zfp775	chr6:48613179-48623227	ST_ASO_SPF	ST_WT_GF	NOTEST	1.79628	1.7386	-0.0470876	0	1	1	no
Zfp777	Zfp777	Zfp777	chr6:48024187-48048114	ST_ASO_SPF	ST_WT_GF	NOTEST	1.89069	2.25415	0.253674	0	1	1	no
Zfp78	Zfp78	Zfp78	chr7:6363307-6382605	ST_ASO_SPF	ST_WT_GF	NOTEST	0.476604	0.490213	0.04062	0	1	1	no
Zfp780b	Zfp780b	Zfp780b	chr7:27959799-27979157	ST_ASO_SPF	ST_WT_GF	NOTEST	1.7961	2.59878	0.532967	0	1	1	no
Zfp781	Zfp781	Zfp781	chr10:81901910-81930480	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0658891	0.0536698	-0.144488	0	1	1	no
Zfp783	Zfp783	Zfp783	chr6:47943174-47965299	ST_ASO_SPF	ST_WT_GF	NOTEST	0.354122	0.306899	-0.206485	0	1	1	no
Zfp784	Zfp784	Zfp784	chr7:5034445-5038446	ST_ASO_SPF	ST_WT_GF	NOTEST	1.64925	1.69086	0.0359499	0	1	1	no
Zfp786	Zfp786	Zfp786	chr6:47819265-47830505	ST_ASO_SPF	ST_WT_GF	NOTEST	0.575545	0.626349	0.122038	0	1	1	no
Zfp787	Zfp787	Zfp787	chr7:6131488-6155971	ST_ASO_SPF	ST_WT_GF	OK	3.74323	4.04427	0.111593	0.112358	0.6924	0.999552	no
Zfp788	Zfp788	Zfp788	chr7:41633530-41651532	ST_ASO_SPF	ST_WT_GF	OK	4.45845	3.52425	-0.339228	-0.386761	0.16305	0.856594	no
Zfp790	Zfp790	Zfp790	chr7:29816071-29832042	ST_ASO_SPF	ST_WT_GF	NOTEST	2.58453	1.8831	-0.456795	0	1	1	no
Zfp791	Zfp791	Zfp791	chr8:85109166-85123095	ST_ASO_SPF	ST_WT_GF	NOTEST	0.601227	0.468928	-0.358545	0	1	1	no
Zfp799	Zfp799	Zfp799	chr17:32815452-32830261	ST_ASO_SPF	ST_WT_GF	OK	5.72244	7.15164	0.321645	0.24048	0.274	0.942656	no
Zfp800	Zfp800	Zfp800	chr6:28239930-28261601	ST_ASO_SPF	ST_WT_GF	OK	4.68352	4.15978	-0.171088	-0.19983	0.472	0.999552	no
Zfp804a	Zfp804a	Zfp804a	chr2:82053657-82259878	ST_ASO_SPF	ST_WT_GF	OK	5.34861	5.68939	0.089109	0.101552	0.71095	0.999552	no
Zfp804b	Zfp804b	Zfp804b	chr5:6769029-7344378	ST_ASO_SPF	ST_WT_GF	NOTEST	0.210395	0.236188	0.166832	0	1	1	no
Zfp808	Zfp808	Zfp808	chr13:62129889-62173936	ST_ASO_SPF	ST_WT_GF	NOTEST	0.221827	0.240715	0.117893	0	1	1	no
Zfp809	Zfp809	Zfp809	chr9:22055459-22389206	ST_ASO_SPF	ST_WT_GF	OK	7.6256	7.11192	-0.100612	-0.0435259	0.9222	0.999552	no
Zfp81	Zfp81	Zfp81	chr17:33333727-33358878	ST_ASO_SPF	ST_WT_GF	NOTEST	1.67084	2.06829	0.307871	0	1	1	no
Zfp810	Zfp810	Zfp810	chr9:22055459-22389206	ST_ASO_SPF	ST_WT_GF	NOTEST	2.38857	1.72901	-0.466201	0	1	1	no
Zfp811	Zfp811	Zfp811	chr17:32795675-32809931	ST_ASO_SPF	ST_WT_GF	NOTEST	3.08339	2.43439	-0.340957	0	1	1	no
Zfp819	Zfp819	Zfp819	chr7:43607168-43618279	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0314567	0	-inf	0	1	1	no
Zfp82	Zfp82	Zfp82	chr7:30056033-30072823	ST_ASO_SPF	ST_WT_GF	NOTEST	0.47292	0.368993	-0.358002	0	1	1	no
Zfp820	Zfp820	Zfp820	chr17:21816875-21845759	ST_ASO_SPF	ST_WT_GF	NOTEST	0.433883	0.432049	-0.00611191	0	1	1	no
Zfp821	Zfp821	Zfp821	chr8:109705545-109724932	ST_ASO_SPF	ST_WT_GF	OK	4.22832	4.66309	0.141202	0.144159	0.58155	0.999552	no
Zfp825	Zfp825	Zfp825	chr13:74480056-74493950	ST_ASO_SPF	ST_WT_GF	OK	5.43266	5.09892	-0.0914654	-0.0854335	0.76445	0.999552	no
Zfp827	Zfp827	Zfp827	chr8:79028436-79193766	ST_ASO_SPF	ST_WT_GF	NOTEST	1.80008	2.39309	0.410813	0	1	1	no
Zfp830	Zfp830	Zfp830	chr11:82764344-82767622	ST_ASO_SPF	ST_WT_GF	OK	3.53043	4.88591	0.468782	0.511256	0.06915	0.681653	no
Zfp831	Zfp831	Zfp831	chr2:174643533-174710830	ST_ASO_SPF	ST_WT_GF	NOTEST	1.24433	1.08096	-0.203053	0	1	1	no
Zfp839	Zfp839	Zfp839	chr12:110850278-110869998	ST_ASO_SPF	ST_WT_GF	NOTEST	1.24969	1.36335	0.125584	0	1	1	no
Zfp84	Zfp84	Zfp84	chr7:29768551-29781419	ST_ASO_SPF	ST_WT_GF	OK	3.66928	3.67567	0.00250847	0.00299849	0.9914	0.999552	no
Zfp846	Zfp846	Zfp846	chr9:20581327-20595193	ST_ASO_SPF	ST_WT_GF	NOTEST	2.25856	1.64683	-0.455705	0	1	1	no
Zfp85	Zfp85	Zfp85	chr13:67729261-67756838	ST_ASO_SPF	ST_WT_GF	NOTEST	1.894	1.18396	-0.677821	0	1	1	no
Zfp850	Zfp850	Zfp850	chr7:27984470-28014115	ST_ASO_SPF	ST_WT_GF	NOTEST	0.536295	0.496026	-0.112611	0	1	1	no
Zfp85os	Zfp85os	Zfp85os	chr13:67729261-67756838	ST_ASO_SPF	ST_WT_GF	OK	3.44353	2.85831	-0.268728	-0.231159	0.4376	0.999552	no
Zfp862-ps	Zfp862-ps	Zfp862-ps	chr6:48504338-48534832	ST_ASO_SPF	ST_WT_GF	NOTEST	0.260105	0.139676	-0.897007	0	1	1	no
Zfp865	Zfp865	Zfp865	chr7:5020375-5033223	ST_ASO_SPF	ST_WT_GF	NOTEST	0.401992	0.394674	-0.0265055	0	1	1	no
Zfp866	Zfp866	Zfp866	chr8:69761323-69774911	ST_ASO_SPF	ST_WT_GF	NOTEST	1.98479	2.00117	0.0118573	0	1	1	no
Zfp867	Zfp867	Zfp867	chr11:59461196-59472474	ST_ASO_SPF	ST_WT_GF	NOTEST	2.41654	2.15095	-0.167967	0	1	1	no
Zfp868	Zfp868	Zfp868	chr8:69610653-69625548	ST_ASO_SPF	ST_WT_GF	NOTEST	2.19747	1.38733	-0.66353	0	1	1	no
Zfp869	Zfp869	Zfp869	chr8:69705136-69716902	ST_ASO_SPF	ST_WT_GF	OK	6.57018	5.25963	-0.320971	-0.353456	0.2059	0.900145	no
Zfp87	Zfp87	Zfp87	chr13:67515781-67526231	ST_ASO_SPF	ST_WT_GF	OK	5.12381	3.08495	-0.731968	-0.784046	0.00765	0.306396	no
Zfp870	Zfp870	Zfp870	chr17:32879220-32891603	ST_ASO_SPF	ST_WT_GF	OK	3.17836	2.48103	-0.357344	-0.410061	0.1408	0.830256	no
Zfp871	Zfp871	Zfp871	chr17:32765496-32788287	ST_ASO_SPF	ST_WT_GF	OK	6.58278	6.8301	0.0532087	0.0707263	0.79605	0.999552	no
Zfp872	Zfp872	Zfp872	chr9:22055459-22389206	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0199152	0.0152251	-0.387419	0	1	1	no
Zfp873	Zfp873	Zfp873	chr10:82048126-82061586	ST_ASO_SPF	ST_WT_GF	NOTEST	0.753429	0.559002	-0.430619	0	1	1	no
Zfp874a	Zfp874a	Zfp874a	chr13:67440430-67451624	ST_ASO_SPF	ST_WT_GF	NOTEST	1.4507	1.25989	-0.203455	0	1	1	no
Zfp874b	Zfp874b	Zfp874b	chr13:67471512-67484253	ST_ASO_SPF	ST_WT_GF	OK	3.41412	4.21577	0.304279	0.322976	0.2403	0.925443	no
Zfp879	Zfp879	Zfp879	chr11:50832030-50841552	ST_ASO_SPF	ST_WT_GF	NOTEST	1.11503	1.005	-0.149896	0	1	1	no
Zfp882	Zfp882	Zfp882	chr8:71908605-71918851	ST_ASO_SPF	ST_WT_GF	NOTEST	2.11404	3.09201	0.548541	0	1	1	no
Zfp9	Zfp9	Zfp9	chr6:118461949-118479273	ST_ASO_SPF	ST_WT_GF	NOTEST	1.83383	2.19832	0.261544	0	1	1	no
Zfp90	Zfp90	Zfp90	chr8:106415338-106425889	ST_ASO_SPF	ST_WT_GF	NOTEST	2.36651	2.2192	-0.0927238	0	1	1	no
Zfp91	Zfp91	Zfp91	chr19:12763527-12796123	ST_ASO_SPF	ST_WT_GF	OK	15.9505	19.4047	0.282802	0.369598	0.1909	0.886241	no
Zfp91Cntf	Zfp91Cntf	Zfp91Cntf	chr19:12763527-12796123	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0418485	0.0380822	-0.136061	0	1	1	no
Zfp92	Zfp92	Zfp92	chrX:73411102-73426987	ST_ASO_SPF	ST_WT_GF	NOTEST	0.261795	0.233059	-0.167745	0	1	1	no
Zfp93	Zfp93	Zfp93	chr7:24270417-24277794	ST_ASO_SPF	ST_WT_GF	NOTEST	0.766842	0.894173	0.221625	0	1	1	no
Zfp930	Zfp930	Zfp930	chr8:69209045-69230539	ST_ASO_SPF	ST_WT_GF	OK	11.0434	8.15636	-0.437189	-0.465733	0.10115	0.762447	no
Zfp931	Zfp931	Zfp931	chr2:178066877-178078425	ST_ASO_SPF	ST_WT_GF	NOTEST	0.374113	0.504066	0.430137	0	1	1	no
Zfp932	Zfp932	Zfp932	chr5:109996526-110010411	ST_ASO_SPF	ST_WT_GF	OK	5.39536	4.71206	-0.195362	-0.201229	0.48095	0.999552	no
Zfp933	Zfp933	Zfp933	chr4:147822985-147848375	ST_ASO_SPF	ST_WT_GF	OK	3.01465	3.3955	0.171633	0.194101	0.4668	0.999552	no
Zfp934	Zfp934	Zfp934	chr13:62516796-62558599	ST_ASO_SPF	ST_WT_GF	NOTEST	0.464535	0.724224	0.640649	0	1	1	no
Zfp935	Zfp935	Zfp935	chr13:62453015-62466812	ST_ASO_SPF	ST_WT_GF	OK	26.1564	29.5724	0.177089	0.211846	0.4483	0.999552	no
Zfp936	Zfp936	Zfp936	chr7:43177587-43192109	ST_ASO_SPF	ST_WT_GF	NOTEST	0.140857	0.096425	-0.546749	0	1	1	no
Zfp937	Zfp937	Zfp937	chr2:150218098-150244874	ST_ASO_SPF	ST_WT_GF	OK	4.18855	5.96178	0.509292	0.644531	0.01625	0.412973	no
Zfp938	Zfp938	Zfp938	chr10:82224855-82241275	ST_ASO_SPF	ST_WT_GF	OK	10.9263	8.36454	-0.385452	-0.425682	0.1374	0.82472	no
Zfp939	Zfp939	Zfp939	chr7:39449517-39477416	ST_ASO_SPF	ST_WT_GF	NOTEST	0.484209	0.535699	0.145795	0	1	1	no
Zfp94	Zfp94	Zfp94	chr7:24301703-24316666	ST_ASO_SPF	ST_WT_GF	NOTEST	1.14261	0.76426	-0.580194	0	1	1	no
Zfp940	Zfp940	Zfp940	chr7:29843935-29853648	ST_ASO_SPF	ST_WT_GF	NOTEST	1.38113	1.28107	-0.1085	0	1	1	no
Zfp941	Zfp941	Zfp941	chr7:140809676-140822178	ST_ASO_SPF	ST_WT_GF	OK	6.46715	4.93748	-0.389356	-0.48429	0.071	0.685895	no
Zfp942	Zfp942	Zfp942	chr17:21926962-21962464	ST_ASO_SPF	ST_WT_GF	NOTEST	2.32545	2.23398	-0.057892	0	1	1	no
Zfp943	Zfp943	Zfp943	chr17:21962558-21994366	ST_ASO_SPF	ST_WT_GF	OK	4.19857	2.77176	-0.599097	-0.637473	0.02205	0.466125	no
Zfp944	Zfp944	Zfp944	chr17:22337988-22361400	ST_ASO_SPF	ST_WT_GF	NOTEST	2.30251	1.41146	-0.70602	0	1	1	no
Zfp945	Zfp945	Zfp945	chr17:22846696-22867134	ST_ASO_SPF	ST_WT_GF	NOTEST	2.14409	2.16935	0.0169021	0	1	1	no
Zfp946	Zfp946	Zfp946	chr17:22424267-22456689	ST_ASO_SPF	ST_WT_GF	OK	4.64017	3.99109	-0.217396	-0.243614	0.35995	0.982226	no
Zfp947	Zfp947	Zfp947	chr17:22144358-22165977	ST_ASO_SPF	ST_WT_GF	OK	6.23273	4.81995	-0.370846	-0.383543	0.1766	0.871135	no
Zfp948	Zfp948	Zfp948	chr17:21567045-21588682	ST_ASO_SPF	ST_WT_GF	NOTEST	2.38372	1.89788	-0.328822	0	1	1	no
Zfp949	Zfp949	Zfp949	chr9:88548019-88571086	ST_ASO_SPF	ST_WT_GF	NOTEST	1.81104	2.56752	0.50356	0	1	1	no
Zfp950	Zfp950	Zfp950	chr19:60889748-61140840	ST_ASO_SPF	ST_WT_GF	OK	16.8075	16.1104	-0.0611132	-0.0738149	0.79805	0.999552	no
Zfp951	Zfp951	Zfp951	chr5:104813167-104860068	ST_ASO_SPF	ST_WT_GF	NOTEST	0.624832	0.454278	-0.459894	0	1	1	no
Zfp952	Zfp952	Zfp952	chr17:32993138-33005457	ST_ASO_SPF	ST_WT_GF	OK	4.15496	4.45873	0.101801	0.116019	0.67355	0.999552	no
Zfp953	Zfp953	Zfp953	chr13:67339308-67360572	ST_ASO_SPF	ST_WT_GF	OK	1.59181	3.86691	1.28051	1.35083	5e-05	0.0236633	yes
Zfp954	Zfp954	Zfp954	chr7:7114682-7121476	ST_ASO_SPF	ST_WT_GF	OK	6.09502	5.37727	-0.180757	-0.202492	0.45865	0.999552	no
Zfp955a	Zfp955a	Zfp955a	chr17:33239506-33255145	ST_ASO_SPF	ST_WT_GF	OK	11.6523	9.46788	-0.299506	-0.367145	0.1707	0.8662	no
Zfp955b	Zfp955b	Zfp955b	chr17:33289543-33304689	ST_ASO_SPF	ST_WT_GF	OK	3.71847	4.15271	0.159342	0.169267	0.5583	0.999552	no
Zfp956	Zfp956	Zfp956	chr6:47943174-47965299	ST_ASO_SPF	ST_WT_GF	NOTEST	2.38964	2.33071	-0.0360222	0	1	1	no
Zfp957	Zfp957	Zfp957	chr14:79212354-79247367	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0755204	0.165435	1.13133	0	1	1	no
Zfp958	Zfp958	Zfp958	chr8:4613169-4630231	ST_ASO_SPF	ST_WT_GF	OK	3.44251	2.7936	-0.301339	-0.291637	0.3046	0.957078	no
Zfp959	Zfp959	Zfp959	chr17:55892092-55898930	ST_ASO_SPF	ST_WT_GF	OK	2.06844	3.38835	0.712036	0.664706	0.01875	0.436121	no
Zfp960	Zfp960	Zfp960	chr17:17064102-17089631	ST_ASO_SPF	ST_WT_GF	NOTEST	0.238827	0.211733	-0.173717	0	1	1	no
Zfp961	Zfp961	Zfp961	chr8:71951065-71970333	ST_ASO_SPF	ST_WT_GF	NOTEST	2.2755	2.07546	-0.132752	0	1	1	no
Zfp963	Zfp963	Zfp963	chr8:69741638-69749962	ST_ASO_SPF	ST_WT_GF	NOTEST	0.584649	0.567202	-0.0437068	0	1	1	no
Zfp964	Zfp964	Zfp964	chr8:69654555-69664453	ST_ASO_SPF	ST_WT_GF	NOTEST	0.178543	0.0884285	-1.01369	0	1	1	no
Zfp97	Zfp97	Zfp97	chr17:17121382-17146878	ST_ASO_SPF	ST_WT_GF	NOTEST	0.261293	0.277958	0.0891949	0	1	1	no
Zfpl1	Zfpl1	Zfpl1	chr19:6080037-6084891	ST_ASO_SPF	ST_WT_GF	OK	5.57822	6.40724	0.199898	0.20137	0.4738	0.999552	no
Zfpm1	Zfpm1	Zfpm1	chr8:122282140-122337247	ST_ASO_SPF	ST_WT_GF	NOTEST	1.756	2.41494	0.459694	0	1	1	no
Zfpm2	Zfpm2	Zfpm2	chr15:40655041-41104592	ST_ASO_SPF	ST_WT_GF	NOTEST	0.472486	0.520535	0.139722	0	1	1	no
Zfr	Zfr	Zfr	chr15:12117850-12185449	ST_ASO_SPF	ST_WT_GF	OK	45.0445	45.5682	0.0166754	0.0220266	0.9384	0.999552	no
Zfr2	Zfr2	Zfr2	chr10:81233162-81252123	ST_ASO_SPF	ST_WT_GF	NOTEST	0.811949	1.03877	0.35541	0	1	1	no
Zfx	Zfx	Zfx	chrX:94074630-94123407	ST_ASO_SPF	ST_WT_GF	OK	3.30553	2.80599	-0.236372	-0.28383	0.30595	0.958069	no
