Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	7568177	Association of erythroid transcription factors: complexes involving the LIM protein RBTN2 and the zinc-finger protein GATA1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	11910300	Polymorphisms of genes encoding components of the sympathetic nervous system but not the renin-angiotensin system as risk factors for orthostatic hypotension.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	19638644	Adoption of PERILIPIN as a unifying nomenclature for the mammalian PAT-family of intracellular lipid storage droplet proteins.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	PLIN3
Pubmed	22496155	Cell-autonomous role of TGF? and IL-2 receptors in CD4+ and CD8+ inducible regulatory T-cell generation during GVHD.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	16412618	Genetic evidence does not support direct regulation of EDNRB by SOX10 in migratory neural crest and the melanocyte lineage.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	23313272	An association study of suicide and candidate genes in the serotonergic system.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	14729956	Evidence for a conserved function in synapse formation reveals Phr1 as a candidate gene for respiratory failure in newborn mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	20133862	IL-2/anti-IL-2 antibody complexes show strong biological activity by avoiding interaction with IL-2 receptor alpha subunit CD25.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	10866689	A pentamer transcriptional complex including tal-1 and retinoblastoma protein downmodulates c-kit expression in normal erythroblasts.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	9209374	LIM-only protein Lmo2 forms a protein complex with erythroid transcription factor GATA-1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	17404186	Regulation of scavenger receptor class BI gene expression by angiotensin II in vascular endothelial cells.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	18990450	IL-2 signaling prevents T cell anergy by inhibiting the expression of anergy-inducing genes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	15013322	The renin-angiotensin system and endothelial nitric oxide synthase gene polymorphisms and cyclosporine toxicity in renal transplant patients.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	15013333	Angiotensin-converting enzyme gene polymorphism significantly affects renal posttransplantation erythrocytosis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	16839849	Most of the interleukin 1 receptor antagonist, cathepsin S, macrophage migration inhibitory factor, nerve growth factor, and interleukin 18 release by explants of human adipose tissue is by the non-fat cells, not by the adipocytes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	15670397	Associations between serotonin-related gene polymorphisms and panic disorder.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	28646220	Angiotensin II synergizes with BAFF to promote atheroprotective regulatory B cells.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	21039487	Cumulative-genetic plasticity, parenting and adolescent self-regulation.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	23493561	Unique mechanistic insights into the beneficial effects of soluble epoxide hydrolase inhibitors in the prevention of cardiac fibrosis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	27069189	Testing of a Novel Cancer Metastatic Multiplex Panel for the Detection of Bone-metastatic Disease - a Pilot Study.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	25957287	A Leukemia-Associated CD34/CD123/CD25/CD99+ Immunophenotype Identifies FLT3-Mutated Clones in Acute Myeloid Leukemia.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	10205143	Overexpression of insulin-like growth factor-1 attenuates the myocyte renin-angiotensin system in transgenic mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	19729965	Blood pressure-related genes and the progression of IgA nephropathy.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	16301745	Where CD4+CD25+ T reg cells impinge on autoimmune diabetes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	9284755	Endothelin-1 and ETA receptor expression in vascular smooth muscle cells from human placenta: a new ETA receptor messenger ribonucleic acid is generated by alternative splicing of exon 3.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	10517996	Mechanisms of mutation induction in germ cells of the mouse as assessed by the specific locus test.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	22336227	Developmental changes in human dopamine neurotransmission: cortical receptors and terminators.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	16672053	Chronic renal insufficiency among Asian Indians with type 2 diabetes: I. Role of RAAS gene polymorphisms.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	17546276	Combined analysis of genetic and environmental factors on essential hypertension in a brazilian rural population in the Amazon region.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	18591414	DM, but not cathepsin L, is required to control an aerosol infection with Mycobacterium tuberculosis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	20231428	Inhibition of endothelial cell activation by bHLH protein E2-2 and its impairment of angiogenesis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	10436056	Excess of serotonin (5-HT) alters the segregation of ispilateral and contralateral retinal projections in monoamine oxidase A knock-out mice: possible role of 5-HT uptake in retinal ganglion cells during development.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	12900932	Developmental expression pattern of monoamine oxidases in sensory organs and neural crest derivatives.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	19047678	Differentiation stage-specific expression of microRNAs in B lymphocytes and diffuse large B-cell lymphomas.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	28324005	Insulin Inhibits Nrf2 Gene Expression via Heterogeneous Nuclear Ribonucleoprotein F/K in Diabetic Mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	15843399	Genome-wide linkage identifies novel modifier loci of aganglionosis in the Sox10Dom model of Hirschsprung disease.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	19247266	Variation in Renin-Angiotensin system and salt-sensitivity genes and the risk of diabetes mellitus associated with the use of thiazide diuretics.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	17334527	Analysis of renin-angiotensin-aldosterone system gene polymorphisms in resistant hypertension.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	23157339	Genetic risk factors for depression in Alzheimer`s disease patients.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	17221847	The influence of four serotonin-related genes on decision-making in suicide attempters.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	9973259	Effects of mineralocorticoid receptor gene disruption on the components of the renin-angiotensin system in 8-day-old mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	18679149	Single nucleotide polymorphisms in genes of circulatory homeostasis in surviving pediatric intensive care patients with meningococcal infection.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	11054415	Long terminal repeats are used as alternative promoters for the endothelin B receptor and apolipoprotein C-I genes in humans.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	16728402	Glucocorticoid and androgen activation of monoamine oxidase A is regulated differently by R1 and Sp1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	22965194	Endothelin-1 induces the transactivation of vascular endothelial growth factor receptor-3 and modulates cell migration and vasculogenic mimicry in melanoma cells.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	24249704	IL-2 coordinates IL-2-producing and regulatory T cell interplay.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	19634497	Gene-gene interaction affects coronary artery disease risk.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	9425902	Sox10 mutation disrupts neural crest development in Dom Hirschsprung mouse model.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	16314886	Interactions between five candidate genes and antihypertensive drug therapy on blood pressure.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	11829485	Candidate genes required for embryonic development: a comparative analysis of distal mouse chromosome 14 and human chromosome 13q22.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	11923478	Angiotensinogen gene expression is dependent on signal transducer and activator of transcription 3-mediated p300/cAMP response element binding protein-binding protein coactivator recruitment and histone acetyltransferase activity.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	7688139	Differential T cell costimulatory requirements in CD28-deficient mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	12668354	Relation of shyness in grade school children to the genotype for the long form of the serotonin transporter promoter region polymorphism.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	27569286	LMO2 blocks the UBA6-USE1 interaction and downstream FAT10ylation by targeting the ubiquitin fold domain of UBA6.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	16610949	Polymorphisms in genes regulating the HPA axis associated with empirically delineated classes of unexplained chronic fatigue.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	10760593	Mouse cathepsin M, a placenta-specific lysosomal cysteine protease related to cathepsins L and P.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	19193724	Deficiency in Six2 during prenatal development is associated with reduced nephron number, chronic renal failure, and hypertension in Br/+ adult mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	17440951	Gene-lifecourse interaction for alcohol consumption in adolescence and young adulthood: five monoamine genes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	17624368	Angiotensin II and IGF-1 regulate connexin43 expression via ERK and p38 signaling pathways in vascular smooth muscle cells of coronary artery bypass conduits.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	19077664	Resequencing of serotonin-related genes and association of tagging SNPs to citalopram response.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	24838176	Stretch-activation of angiotensin II type 1a receptors contributes to the myogenic response of mouse mesenteric and renal arteries.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	19408837	Gene polymorphisms of renin angiotensin system and serotonin transporter gene in patients with vasovagal syncope.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	9637477	Cutting edge: JAK3 activation and rescue of T cells from HIV gp120-induced unresponsiveness.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	20849903	Association of IL-2RA/CD25 with type 1 diabetes in the Belgian population.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	20080943	IL-4 induces cathepsin protease activity in tumor-associated macrophages to promote cancer growth and invasion.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	1385302	Homologous chromosomal locations of the four genes for inter-alpha-inhibitor and pre-alpha-inhibitor family in human and mouse: assignment of the ancestral gene for the lipocalin superfamily.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	ITIH3
Pubmed	20570668	Genetic associations with mountain sickness in Han and Tibetan residents at the Qinghai-Tibetan Plateau.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	18187418	V(D)J recombinase binding and cleavage of cryptic recombination signal sequences identified from lymphoid malignancies.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	26107632	Erythropoiesis and Blood Pressure Are Regulated via AT1 Receptor by Distinctive Pathways.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	15385810	Association of the genetic polymorphisms of the renin-angiotensin system and endothelial nitric oxide synthase with chronic renal transplant dysfunction.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	19332265	Polymorphism in the angiotensin II type 1 receptor (AGTR1) is associated with age at diagnosis in pulmonary arterial hypertension.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	23508266	A genome-wide association study of bronchodilator response in asthmatics.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	20516397	Low blood pressure in endothelial cell-specific endothelin 1 knockout mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	27353364	Lipocalin 2 from macrophages stimulated by tumor cell-derived sphingosine 1-phosphate promotes lymphangiogenesis and tumor metastasis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	S1PR4
Pubmed	8548579	Regulation of retinoblastoma gene expression in a mouse mammary tumor model.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	23806329	Central corneal thickness does not correlate with TonoLab-measured IOP in several mouse strains with single transgenic mutations of matricellular proteins.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	21949691	Suppression of inflammatory immune responses in celiac disease by experimental hookworm infection.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	17604883	Design and characterization of an HIV-1 Tat mutant: inactivation of viral and cellular functions but not antigenicity.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	8530383	Functional characterization of the human interleukin-15 receptor alpha chain and close linkage of IL15RA and IL2RA genes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	16609364	Restenosis after percutaneous coronary intervention is associated with the angiotensin-II type-1 receptor 1166A/C polymorphism but not with polymorphisms of angiotensin-converting enzyme, angiotensin-II receptor, angiotensinogen or heme oxygenase-1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	8587354	Gene expression of endothelin isoforms and receptors in endothelin-1 knockout mice.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	7641685	Identification and cloning of a novel IL-15 binding protein that is structurally related to the alpha chain of the IL-2 receptor.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	16319504	Temperament and character in mood disorders: influence of DRD4, SERTPR, TPH and MAO-A polymorphisms.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	20160196	Confirmation that the renin gene distal enhancer polymorphism REN-5312C/T is associated with increased blood pressure.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	AGT
Pubmed	7477352	Perinatal lethality and blocked B-cell development in mice lacking the tyrosine kinase Syk.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	22685330	Perilipin family members preferentially sequester to either triacylglycerol-specific or cholesteryl-ester-specific intracellular lipid storage droplets.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	PLIN3
Pubmed	30700838	The NUP98-HOXD13 fusion oncogene induces thymocyte self-renewal via Lmo2/Lyl1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	21852239	Ubiquilin-1 is a molecular chaperone for the amyloid precursor protein.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	10631184	Lmo2 and GATA-3 associated expression in intraembryonic hemogenic sites.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	1371941	The genes for the inter-alpha-inhibitor family share a homologous organization in human and mouse.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	ITIH3
Pubmed	20033274	Catechol-o-methyltransferase genotype and childhood trauma may interact to impact schizotypal personality traits.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	MAOA
Pubmed	19770521	CD4+CD25+Foxp3+ Tregs resolve experimental lung injury in mice and are present in humans with acute lung injury.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	18628982	Identification of a regulatory T cell specific cell surface molecule that mediates suppressive signals and induces Foxp3 expression.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	24708420	Staphylococcus aureus convert neonatal conventional CD4(+) T cells into FOXP3(+) CD25(+) CD127(low) T cells via the PD-1/PD-L1 axis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	20606036	Identification of differentially methylated genes in normal prostate tissues from African American and Caucasian men.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	20382706	Antigen-specific CD25- Foxp3- IFN-gamma(high) CD4+ T cells restrain the development of experimental allergic encephalomyelitis by suppressing Th17.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	IL2RA
Pubmed	24145449	Ferrous iron-dependent drug delivery enables controlled and selective release of therapeutic agents in vivo.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	12878195	The LIM-only protein LMO4 modulates the transcriptional activity of HEN1.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	2286379	Localization of the growth hormone gene to the distal half of mouse chromosome 11.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	12169206	MYCL1, FHIT, SPARC, p16(INK4) and TP53 genes associated to lung cancer in idiopathic pulmonary fibrosis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	8516290	Cytogenetic and molecular delineation of the smallest commonly deleted region of chromosome 5 in malignant myeloid diseases.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	SPARC
Pubmed	19011221	SCL and associated proteins distinguish active from repressive GATA transcription factor complexes.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	LMO2
Pubmed	21309947	Neuroimmune regulation of alcohol consumption: behavioral validation of genes obtained from genomic studies.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	CTSS
Pubmed	14659090	Enteric nervous system progenitors are coordinately controlled by the G protein-coupled receptor EDNRB and the receptor tyrosine kinase RET.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	EDNRB
Pubmed	26575293	Identification of a Munc13-sensitive step in chromaffin cell large dense-core vesicle exocytosis.	Pubmed	2.839E-3	1.000E0	3.301E-3	2.989E-2	1	5	UNC13C
