Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	17070520	Sodium arsenite accelerates TRAIL-mediated apoptosis in melanoma cells through upregulation of TRAIL-R1/R2 surface levels and downregulation of cFLIP expression.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TNFRSF10B
Pubmed	12884287	4-1BB enhances CD8+ T cell expansion by regulating cell cycle progression through changes in expression of cyclins D and E and cyclin-dependent kinase inhibitor p27kip1.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	25157163	Ubiquitin E3 ligase Nedd4-1 acts as a downstream target of PI3K/PTEN-mTORC1 signaling to promote neurite growth.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	NEUROD6
Pubmed	1386336	Molecular cloning and chromosomal mapping of CCND genes encoding human D-type cyclins.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	1386335	Genomic organization, chromosomal localization, and independent expression of human cyclin D genes.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	16467978	Gene expression of runx2, Osterix, c-fos, DLX-3, DLX-5, and MSX-2 in dental follicle cells during osteogenic differentiation in vitro.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DLX5
Pubmed	31209151	Temporal Dynamics of Inhalation-Linked Activity across Defined Subpopulations of Mouse Olfactory Bulb Neurons Imaged 	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCK
Pubmed	8114739	Identification of G1 kinase activity for cdk6, a novel cyclin D partner.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	8761296	Molecular characterization of mouse and rat CPP32 beta gene encoding a cysteine protease resembling interleukin-1 beta converting enzyme and CED-3.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	JUND
Pubmed	12488957	TNF-related apoptosis-inducing ligand death pathway-mediated human beta-cell destruction.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TNFRSF10B
Pubmed	32379417	Expression of the SARS-CoV-2 Entry Proteins, ACE2 and TMPRSS2, in Cells of the Olfactory Epithelium: Identification of Cell Types and Trends with Age.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	HSPB1
Pubmed	18262040	LDL-cholesterol concentrations: a genome-wide association study.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CELSR2
Pubmed	18599554	Replication study of 10 genetic polymorphisms associated with coronary heart disease in a specific high-risk population with familial hypercholesterolemia.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CD93
Pubmed	18826446	Personality endophenotypes for bipolar affective disorder: a family-based genetic association analysis.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	BDNF
Pubmed	22553025	Neurotransmitter release at the thalamocortical synapse instructs barrel formation but not axon patterning in the somatosensory cortex.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RIMS1
Pubmed	21119665	Differential expression of ANXA6, HSP27, PRDX2, NCF2, and TPM4 during uterine cervix carcinogenesis: diagnostic and prognostic value.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	HSPB1
Pubmed	18492800	Reduced SMN protein impairs maturation of the neuromuscular junctions in mouse models of spinal muscular atrophy.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	SLC17A7
Pubmed	10380928	Rescue of cyclin D1 deficiency by knockin cyclin E.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	15225550	Coactivating factors p300 and CBP are transcriptionally crossregulated by Egr1 in prostate cells, leading to divergent responses.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	21263072	Distinct functions for the glycans of tapasin and heavy chains in the assembly of MHC class I molecules.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CALR
Pubmed	19598129	Expression of Wnts in the developing murine secondary palate.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	WNT4
Pubmed	27159043	Polysialylation and lipopolysaccharide-induced shedding of E-selectin ligand-1 and neuropilin-2 by microglia and THP-1 macrophages.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	GLG1
Pubmed	28040451	Regulation of XIAP Turnover Reveals a Role for USP11 in Promotion of Tumorigenesis.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EFHD2
Pubmed	12426574	A p75(NTR) and Nogo receptor complex mediates repulsive signaling by myelin-associated glycoprotein.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RTN4R
Pubmed	17969168	GAD isoforms exhibit distinct spatiotemporal expression patterns in the developing mouse lens: correlation with Dlx2 and Dlx5.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DLX5
Pubmed	25110572	Nebulin interactions with actin and tropomyosin are altered by disease-causing mutations.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	KLHL41
Pubmed	15044455	Tim50, a component of the mitochondrial translocator, regulates mitochondrial integrity and cell death.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TNFRSF10B
Pubmed	18346207	A novel calcium-binding protein is associated with tau proteins in tauopathy.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EFHD2
Pubmed	22073305	LIS1 regulates osteoclast formation and function through its interactions with dynein/dynactin and Plekhm1.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DCTN1
Pubmed	23184950	A newly identified microRNA, mmu-miR-7578, functions as a negative regulator on inflammatory cytokines tumor necrosis factor-? and interleukin-6 via targeting Egr1 in vivo.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	10906711	Pallial and subpallial derivatives in the embryonic chick and mouse telencephalon, traced by the expression of the genes Dlx-2, Emx-1, Nkx-2.1, Pax-6, and Tbr-1.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	26942680	Licensing of Centromeric Chromatin Assembly through the Mis18?-Mis18? Heterotetramer.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	HJURP
Pubmed	31209379	Sensory lesioning induces microglial synapse elimination via ADAM10 and fractalkine signaling.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CX3CL1
Pubmed	18022694	Ro52 functionally interacts with IgG1 and regulates its quality control via the ERAD system.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CALR
Pubmed	18428117	Neurotrophic factor-related gene polymorphisms and adult attention deficit hyperactivity disorder (ADHD) score in a high-risk male population.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	BDNF
Pubmed	15538968	Following a TRAIL: update on a ligand and its five receptors.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TNFRSF10B
Pubmed	30861578	Cajal-Retzius neurons are required for the development of the human hippocampal fissure.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	12560487	Early growth response proteins (EGR) and nuclear factors of activated T cells (NFAT) form heterodimers and regulate proinflammatory cytokine gene expression.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	15694321	A TNF receptor family member, TROY, is a coreceptor with Nogo receptor in mediating the inhibitory activity of myelin inhibitors.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RTN4R
Pubmed	15225602	Novel Sm-like proteins with long C-terminal tails and associated methyltransferases.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	LSM12
Pubmed	21878487	CoREST/LSD1 control the development of pyramidal cortical neurons.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RCOR1
Pubmed	12115679	Gamma-aminobutyric acidB receptors and the development of the ventromedial nucleus of the hypothalamus.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	GABBR2
Pubmed	22072062	ER stress sensitizes cells to TRAIL through down-regulation of FLIP and Mcl-1 and PERK-dependent up-regulation of TRAIL-R2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TNFRSF10B
Pubmed	21541287	Wnt4 enhances murine hematopoietic progenitor cell expansion through a planar cell polarity-like pathway.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	WNT4
Pubmed	19889641	Phosphorylation of synucleins by members of the Polo-like kinase family.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	SNCB
Pubmed	9691180	Localisation of the imprinted gene neuronatin, Nnat, confirms and refines the location of a second imprinting region on mouse chromosome 2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	MYBL2
Pubmed	19467232	Early growth response 1 loops the CYP2B6 promoter for synergistic activation by the distal and proximal nuclear receptors CAR and HNF4alpha.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	12560508	Reciprocal regulation of expression of the human adenosine 5'-triphosphate binding cassette, sub-family A, transporter 2 (ABCA2) promoter by the early growth response-1 (EGR-1) and Sp-family transcription factors.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	8966221	International Colloquium on beta-trace. Osaka, Japan, November 17, 1995. Abstracts.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	PTGDS
Pubmed	10342446	Comparison of the mammalian and avian telencephalon from the perspective of gene expression data.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	24736845	Structural basis for the Nanos-mediated recruitment of the CCR4-NOT complex and translational repression.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CNOT3
Pubmed	10330429	Distinct roles of prostaglandin H synthases 1 and 2 in T-cell development.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CDR1
Pubmed	26567220	The NF-?B-modulated microRNAs miR-195 and miR-497 inhibit myoblast proliferation by targeting Igf1r, Insr and cyclin genes.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	31549965	Myogenic vasoconstriction requires G	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	ARHGEF12
Pubmed	26314219	Epigenetic silencing of Kruppel like factor-3 increases expression of pro-metastatic miR-182.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	KLF3
Pubmed	10438732	Proteolytic processing of big endothelin-3 by the kell blood group protein.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	ECE1
Pubmed	11741985	Identification and characterization of DEDD2, a death effector domain-containing protein.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	FADD
Pubmed	12223541	The cyclin-dependent kinase 5 activators p35 and p39 interact with the alpha-subunit of Ca2+/calmodulin-dependent protein kinase II and alpha-actinin-1 in a calcium-dependent manner.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CDK5R2
Pubmed	15154973	In silico identification and expression of SLC30 family genes: an expressed sequence tag data mining strategy for the characterization of zinc transporters' tissue expression.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	SLC30A3
Pubmed	10436013	ERp57 functions as a subunit of specific complexes formed with the ER lectins calreticulin and calnexin.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CALR
Pubmed	9523700	Identification of a specific effector of the small GTP-binding protein Rap2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RAP2A
Pubmed	3410303	The murine dilute suppressor gene dsu suppresses the coat-color phenotype of three pigment mutations that alter melanocyte morphology, d, ash and ln.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RAB27A
Pubmed	15020428	Velvet, a dominant Egfr mutation that causes wavy hair and defective eyelid development in mice.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	KCNJ8
Pubmed	23157339	Genetic risk factors for depression in Alzheimer`s disease patients.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	BDNF
Pubmed	23086480	Inflammatory effects of resistin on human smooth muscle cells: up-regulation of fractalkine and its receptor, CX3CR1 expression by TLR4 and Gi-protein pathways.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CX3CL1
Pubmed	15514971	IL-1beta induces stabilization of IL-8 mRNA in malignant breast cancer cells via the 3' untranslated region: Involvement of divergent RNA-binding factors HuR, KSRP and TIAR.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	KHSRP
Pubmed	7605630	Complementary roles of BDNF and NT-3 in vestibular and auditory development.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	BDNF
Pubmed	29497034	Proteasome inhibition blocks necroptosis by attenuating death complex aggregation.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	FADD
Pubmed	29691400	Layer-specific morphological and molecular differences in neocortical astrocytes and their dependence on neuronal layers.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	NEUROD6
Pubmed	9627117	Characterization of Brx, a novel Dbl family member that modulates estrogen receptor action.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	THRA
Pubmed	16061694	Maternal embryonic leucine zipper kinase (MELK) regulates multipotent neural progenitor proliferation.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	MYBL2
Pubmed	9990010	Dissecting Fas signaling with an altered-specificity death-domain mutant: requirement of FADD binding for apoptosis but not Jun N-terminal kinase activation.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	FADD
Pubmed	1605850	Dioxin induces expression of c-fos and c-jun proto-oncogenes and a large increase in transcription factor AP-1.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	JUND
Pubmed	28860115	Afadin orients cell division to position the tubule lumen in developing renal tubules.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	WNT4
Pubmed	8872459	Evolutionary conservation of sequence and expression of the bHLH protein Atonal suggests a conserved role in neurogenesis.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	NEUROD6
Pubmed	12221107	ARH is a modular adaptor protein that interacts with the LDL receptor, clathrin, and AP-2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	AP2B1
Pubmed	29184212	Oxytocin-receptor-expressing neurons in the parabrachial nucleus regulate fluid intake.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCK
Pubmed	16139856	Interaction of HIV-1 Gag with the clathrin-associated adaptor AP-2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	AP2B1
Pubmed	26822608	The maternal interleukin-17a pathway in mice promotes autism-like phenotypes in offspring.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	19166930	Adrenomedullin promotes cell cycle transit and up-regulates cyclin D1 protein level in human glioblastoma cells through the activation of c-Jun/JNK/AP-1 signal transduction pathway.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	JUND
Pubmed	24089468	Evf2 (Dlx6as) lncRNA regulates ultraconserved enhancer methylation and the differential transcriptional control of adjacent genes.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DLX5
Pubmed	23639725	Widespread but tissue-specific patterns of interferon-induced transmembrane protein 3 (IFITM3, FRAGILIS, MIL-1) in the mouse gastrula.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CALR
Pubmed	11700327	Detection of protein-protein interactions among lens crystallins in a mammalian two-hybrid system assay.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	HSPB1
Pubmed	18780286	Egr-1 and serum response factor are involved in growth factors- and serum-mediated induction of E2-EPF UCP expression that regulates the VHL-HIF pathway.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	8666231	Essential role of stromal mesenchyme in kidney morphogenesis revealed by targeted disruption of Winged Helix transcription factor BF-2.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	WNT4
Pubmed	17495958	Biphasic regulation of AP-1 subunits during human epidermal wound healing.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	JUND
Pubmed	15563604	Munc18-1 regulates early and late stages of exocytosis via syntaxin-independent protein interactions.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	STX1A
Pubmed	25255219	MiR-630 inhibits proliferation by targeting CDC7 kinase, but maintains the apoptotic balance by targeting multiple modulators in human lung cancer A549 cells.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	PARP3
Pubmed	26954557	Alteration of Motor Protein Expression Involved in Bidirectional Transport in Peripheral Blood Mononuclear Cells of Patients with Amyotrophic Lateral Sclerosis.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DCTN1
Pubmed	8617242	The human papillomavirus type 16 E7 gene product interacts with and trans-activates the AP1 family of transcription factors.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	JUND
Pubmed	20805473	Functional comparison of the effects of TARPs and cornichons on AMPA receptor trafficking and gating.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CNIH3
Pubmed	24147028	CB2 receptor agonists protect human dopaminergic neurons against damage from HIV-1 gp120.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CX3CL1
Pubmed	12839991	Structure and axon outgrowth inhibitor binding of the Nogo-66 receptor and related proteins.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	RTN4R
Pubmed	19816943	The Arf-inducing transcription factor Dmp1 encodes a transcriptional activator of amphiregulin, thrombospondin-1, JunB and Egr1.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	17932312	Activated protein C decreases tumor necrosis factor related apoptosis-inducing ligand by an EPCR- independent mechanism involving Egr-1/Erk-1/2 activation.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	15467835	Beta cell replication is the primary mechanism for maintaining postnatal beta cell mass.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCND2
Pubmed	24660027	Mechanism of blood-retinal barrier breakdown induced by HIV-1 (Review).	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TJP2
Pubmed	15973681	Development of neurons and fibers containing calcium binding proteins in the pallial amygdala of mouse, with special emphasis on those of the basolateral amygdalar complex.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	12692149	New N-RAP-binding partners alpha-actinin, filamin and Krp1 detected by yeast two-hybrid screening: implications for myofibril assembly.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	KLHL41
Pubmed	9187081	Role of the Dlx homeobox genes in proximodistal patterning of the branchial arches: mutations of Dlx-1, Dlx-2, and Dlx-1 and -2 alter morphogenesis of proximal skeletal and soft tissue structures derived from the first and second arches.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	DLX5
Pubmed	26337083	Age-related obesity and type 2 diabetes dysregulate neuronal associated genes and proteins in humans.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	VGF
Pubmed	11714850	Genetic analysis of cholesterol accumulation in inbred mice.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	CCK
Pubmed	11786535	Regulation of synaptophysin degradation by mammalian homologues of seven in absentia.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	UBE2L6
Pubmed	10208739	GDF5 coordinates bone and joint formation during digit development.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	EGR1
Pubmed	29716957	Lifespan analysis of brain development, gene expression and behavioral phenotypes in the Ts1Cje, Ts65Dn and Dp(16)1/Yey mouse models of Down syndrome.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	TBR1
Pubmed	24794437	MicroRNA targeting of CoREST controls polarization of migrating cortical neurons.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	NEUROD6
Pubmed	25901368	Targets of Wnt/ß-catenin transcription in penile carcinoma.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	WNT4
Pubmed	28521134	Dynamic Palmitoylation Targets MAP6 to the Axon to Promote Microtubule Stabilization during Neuronal Polarization.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	ABHD17A
Pubmed	22690709	Endoplasmic reticulum factor ERLIN2 regulates cytosolic lipid content in cancer cells.	Pubmed	2.076E-2	1.000E0	2.674E-2	2.765E-1	1	5	INSIG1
